INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID7045522,DSSTox_Substance_Id,DTXSID7045522,Aceclofenac,OC(=O)COC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1
DTXSID80198318,DSSTox_Substance_Id,DTXSID80198318,Vilanterol,OCC1=C(O)C=CC(=C1)[C@@H](O)CNCCCCCCOCCOCC1=C(Cl)C=CC=C1Cl
DTXSID2045571,DSSTox_Substance_Id,DTXSID2045571,Isoetharine mesylate,CS(O)(=O)=O.CCC(NC(C)C)C(O)C1=CC=C(O)C(O)=C1
DTXSID20174419,DSSTox_Substance_Id,DTXSID20174419,LY-377604,CC(C)(CC1=CC=C(OC2=NC=C(C=C2)C(N)=O)C=C1)NC[C@H](O)COC1=CC=CC2=C1C1=CC=CC=C1N2
DTXSID4036778,DSSTox_Substance_Id,DTXSID4036778,Angiotensin II,N/A
DTXSID2046549,DSSTox_Substance_Id,DTXSID2046549,Saralasin,CNCC(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(O)=O
DTXSID70163712,DSSTox_Substance_Id,DTXSID70163712,Azilsartan,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NC(=O)ON1
DTXSID0047246,DSSTox_Substance_Id,DTXSID0047246,Darbufelone mesylate,CS(O)(=O)=O.CC(C)(C)C1=CC(\C=C2/SC(=N)NC2=O)=CC(=C1O)C(C)(C)C
DTXSID00189965,DSSTox_Substance_Id,DTXSID00189965,Dup 654,OC1=C(CC2=CC=CC=C2)C=CC2=CC=CC=C12
DTXSID30155057,DSSTox_Substance_Id,DTXSID30155057,Birinapant,CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1C[C@@H](O)C[C@H]1CC1=C(NC2=C1C=CC(F)=C2)C1=C(C[C@@H]2C[C@H](O)CN2C(=O)[C@H](CC)NC(=O)[C@H](C)NC)C2=C(N1)C=C(F)C=C2
DTXSID6020274,DSSTox_Substance_Id,DTXSID6020274,Chlormadinone acetate,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O
DTXSID3044128,DSSTox_Substance_Id,DTXSID3044128,Stanozolol,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=C(C[C@]12C)C=NN3
DTXSID40193187,DSSTox_Substance_Id,DTXSID40193187,Andarine,CC(=O)NC1=CC=C(OC[C@](C)(O)C(=O)NC2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F)C=C1
DTXSID1022972,DSSTox_Substance_Id,DTXSID1022972,Dromostanolone proprionate,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)[C@H](C)C[C@]12C
DTXSID2023353,DSSTox_Substance_Id,DTXSID2023353,Nandrolone phenpropionate,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC1=CC=CC=C1
DTXSID0045969,DSSTox_Substance_Id,DTXSID0045969,Enoxaparin sodium,N/A
DTXSID10146903,DSSTox_Substance_Id,DTXSID10146903,Heparin pentasaccharide,CO[C@H]1O[C@H](COS(O)(=O)=O)[C@@H](O[C@@H]2O[C@H]([C@@H](O[C@H]3O[C@H](COS(O)(=O)=O)[C@@H](O[C@@H]4O[C@@H]([C@@H](O[C@H]5O[C@H](COS(O)(=O)=O)[C@@H](O)[C@H](O)[C@H]5NS(O)(=O)=O)[C@H](O)[C@H]4O)C(O)=O)[C@H](OS(O)(=O)=O)[C@H]3NS(O)(=O)=O)[C@H](O)[C@H]2OS(O)(=O)=O)C(O)=O)[C@H](O)[C@H]1NS(O)(=O)=O
DTXSID4044292,DSSTox_Substance_Id,DTXSID4044292,Esomeprazole,COC1=CC2=C(C=C1)N=C(N2)[S@@](=O)CC1=NC=C(C)C(OC)=C1C
DTXSID8048991,DSSTox_Substance_Id,DTXSID8048991,Atosiban,CCOC1=CC=C(C[C@H]2NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)[C@@H](C)CC)[C@@H](C)O)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)C=C1
DTXSID90236538,DSSTox_Substance_Id,DTXSID90236538,Selepressin,[H][C@]1(NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC
DTXSID0048349,DSSTox_Substance_Id,DTXSID0048349,Vasopressin tannate,N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(N)=O
DTXSID50172847,DSSTox_Substance_Id,DTXSID50172847,OPC 51803,CC(C)NC(=O)C[C@H]1CCCN(C(=O)C2=C(Cl)C=C(C=C2)N2CCCC2)C2=CC=CC=C12
DTXSID2047351,DSSTox_Substance_Id,DTXSID2047351,SSR 240612,Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC1=CC=C(CN2[C@@H](C)CCC[C@H]2C)C=C1)C(=O)N(C)C(C)C)C1=CC2=C(OCO2)C=C1
DTXSID6057661,DSSTox_Substance_Id,DTXSID6057661,Clevidipine,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC
DTXSID6041131,DSSTox_Substance_Id,DTXSID6041131,Staurosporine,[H][C@]12C[C@@H](NC)[C@@H](OC)[C@](C)(O1)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O
DTXSID3046792,DSSTox_Substance_Id,DTXSID3046792,Cinacalcet hydrochloride,Cl.C[C@@H](NCCCC1=CC=CC(=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12
DTXSID7048617,DSSTox_Substance_Id,DTXSID7048617,Sincalide,CSCC[C@H](NC(=O)[C@H](CC1=CC=C(OS(O)(=O)=O)C=C1)NC(=O)[C@@H](N)CC(O)=O)C(=O)NCC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O
DTXSID5047370,DSSTox_Substance_Id,DTXSID5047370,"(2-{[4-(4-Chloro-2,5-dimethoxyphenyl)-5-(2-cyclohexylethyl)-1,3-thiazol-2-yl]carbamoyl}-5,7-dimethyl-1H-indol-1-yl)acetic acid",COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl
DTXSID7023516,DSSTox_Substance_Id,DTXSID7023516,Proglumide,CCCN(CCC)C(=O)C(CCC(O)=O)NC(=O)C1=CC=CC=C1
DTXSID8048785,DSSTox_Substance_Id,DTXSID8048785,Pranazepide,FC1=C(C=CC=C1)C1=N[C@H](NC(=O)C2=CC3=CC=CC=C3N2)C(=O)N2CCC3=CC=CC1=C23
DTXSID6057615,DSSTox_Substance_Id,DTXSID6057615,Loxiglumide,CCCCCN(CCCOC)C(=O)C(CCC(O)=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1
DTXSID40430968,DSSTox_Substance_Id,DTXSID40430968,AG-041R,CCOC(CN1C(=O)[C@](CC(=O)NC2=CC=C(C)C=C2)(NC(=O)NC2=CC=C(C)C=C2)C2=CC=CC=C12)OCC
DTXSID00165906,DSSTox_Substance_Id,DTXSID00165906,Sograzepide,CNC1=CC(NC(=O)N[C@@H]2N=C(C3=CC=CC=N3)C3=CC=CC=C3N(CC(=O)C(C)(C)C)C2=O)=CC=C1
DTXSID50858715,DSSTox_Substance_Id,DTXSID50858715,Crofelemer,N/A
DTXSID4045632,DSSTox_Substance_Id,DTXSID4045632,Oxyphenonium bromide,[Br-].CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
DTXSID20274645,DSSTox_Substance_Id,DTXSID20274645,N-[4-(dimethylamino)but-2-ynyl]-N-methylacetamide,CN(C)CC#CCN(C)C(C)=O
DTXSID6023600,DSSTox_Substance_Id,DTXSID6023600,Strychnine,[H][C@]12C[C@@]3([H])C4=CCO[C@@]5([H])CC(=O)N6C7=C(C=CC=C7)[C@@]1(CCN2C4)[C@]6([H])[C@@]35[H]
DTXSID6045379,DSSTox_Substance_Id,DTXSID6045379,Clidinium,C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID5045209,DSSTox_Substance_Id,DTXSID5045209,Telenzepine,CN1CCN(CC(=O)N2C3=C(C)SC=C3C(=O)NC3=CC=CC=C23)CC1
DTXSID9047257,DSSTox_Substance_Id,DTXSID9047257,Zamifenacin,C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID00235971,DSSTox_Substance_Id,DTXSID00235971,Umeclidinium,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC[N+](CCOCC3=CC=CC=C3)(CC1)CC2
DTXSID00223070,DSSTox_Substance_Id,DTXSID00223070,Aclidinium,[H]C12CC[N+](CCCOC3=CC=CC=C3)(CC1)C[C@@H]2OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1
DTXSID9022948,DSSTox_Substance_Id,DTXSID9022948,Diphemanil methylsulfate,COS([O-])(=O)=O.C[N+]1(C)CCC(CC1)=C(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID30333252,DSSTox_Substance_Id,DTXSID30333252,"(1alpha,6brta,14alpha,16beta)-20-Ethyl-1,6,14,16-tetramethoxy-4-[[[2-[(3R)-3-methyl-2,5-dioxo-1-pyrrolidinyl]benzoyl]oxy]methyl]aconitane-7,8-diol",[H][C@@]12C[C@H]3[C@H](OC)[C@]1([H])[C@](O)(C[C@@H]3OC)[C@@]1(O)[C@@H](OC)[C@@]3([H])[C@]22[C@H](CC[C@@]3(COC(=O)C3=C(C=CC=C3)N3C(=O)C[C@@H](C)C3=O)CN(CC)[C@]12[H])OC
DTXSID80187025,DSSTox_Substance_Id,DTXSID80187025,Cobiprostone,CC[C@H](C)CC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(O)=O)O1
DTXSID1020776,DSSTox_Substance_Id,DTXSID1020776,Leupeptin,CC(C)C[C@H](NC(C)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(N)=N)C=O
DTXSID70188228,DSSTox_Substance_Id,DTXSID70188228,Amelubant,CC.CCOC(=O)\N=C\NC1=CC=C(OCC2=CC=CC(COC3=CC=C(C=C3)C(C)(C)C3=CC=C(O)C=C3)=C2)C=C1
DTXSID80313180,DSSTox_Substance_Id,DTXSID80313180,"6,6-diphenyl-2,3-dihydroimidazo[2,1-b][1,3]thiazol-5-one",O=C1N2CCSC2=NC1(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID40313181,DSSTox_Substance_Id,DTXSID40313181,"5,5-Diphenyl-2,3-dihydroimidazo[2,1-b][1,3]thiazol-6(5H)-one",O=C1N=C2SCCN2C1(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID80879993,DSSTox_Substance_Id,DTXSID80879993,Abiraterone,[H][C@@]12CC=C(C3=CN=CC=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C
DTXSID3049043,DSSTox_Substance_Id,DTXSID3049043,Abiraterone acetate,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC=C4C4=CN=CC=C4)[C@@H]3CC=C2C1
DTXSID0048975,DSSTox_Substance_Id,DTXSID0048975,Enalapril acid,C[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O
DTXSID1043887,DSSTox_Substance_Id,DTXSID1043887,A 77636,NC[C@@H]1O[C@@H](CC2=C1C=CC(O)=C2O)C12CC3CC(CC(C3)C1)C2
DTXSID90432654,DSSTox_Substance_Id,DTXSID90432654,"(1R,3S)-1-(Aminomethyl)-3-phenyl-3,4-dihydro-1H-isochromene-5,6-diol;hydrochloride",Cl.NC[C@@H]1O[C@@H](CC2=C1C=CC(O)=C2O)C1=CC=CC=C1
DTXSID40873376,DSSTox_Substance_Id,DTXSID40873376,Sch 23390,CN1CCC2=CC(Cl)=C(O)C=C2[C@H](C1)C1=CC=CC=C1
DTXSID80232867,DSSTox_Substance_Id,DTXSID80232867,Cariprazine,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)CC1
DTXSID60154997,DSSTox_Substance_Id,DTXSID60154997,Aripiprazole lauroxil,CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=C1C=C(OCCCCN1CCN(CC1)C1=C(Cl)C(Cl)=CC=C1)C=C2
DTXSID50224951,DSSTox_Substance_Id,DTXSID50224951,Haloperidol decanoate,CCCCCCCCCC(=O)OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1
DTXSID6045614,DSSTox_Substance_Id,DTXSID6045614,Dihydroergotamine,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=C5C(=CC=C6)[C@@]4([H])C3)O[C@@]21O
DTXSID6023070,DSSTox_Substance_Id,DTXSID6023070,Fluphenazine enanthate,CCCCCCC(=O)OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
DTXSID10156042,DSSTox_Substance_Id,DTXSID10156042,Ocaperidone,CC1=CC=CN2C(=O)C(CCN3CCC(CC3)C3=NOC4=C3C=CC(F)=C4)=C(C)N=C12
DTXSID60236146,DSSTox_Substance_Id,DTXSID60236146,Ordopidine,CCN1CCC(CC1)C1=C(F)C(=CC=C1)S(C)(=O)=O
DTXSID6040583,DSSTox_Substance_Id,DTXSID6040583,Pergolide methanesulfonate,CS(O)(=O)=O.CCCN1C[C@H](CSC)C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13
DTXSID20170956,DSSTox_Substance_Id,DTXSID20170956,Tezosentan,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=NC=C(C=C2)C(C)C)N=C(N=C1OCCO)C1=CC(=NC=C1)C1=NNN=N1
DTXSID30183330,DSSTox_Substance_Id,DTXSID30183330,Avosentan,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=NC=C(C)C=C2)N=C(N=C1OC)C1=CC=NC=C1
DTXSID20173240,DSSTox_Substance_Id,DTXSID20173240,Atrasentan hydrochloride,Cl.CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1C1=CC=C(OC)C=C1)C(O)=O)C1=CC2=C(OCO2)C=C1
DTXSID50187355,DSSTox_Substance_Id,DTXSID50187355,NSC 619044,COC[C@@H]1CC2=CC(OC)=C3OCOC3=C2[C@@H]([C@H]1COC)C1=CC(OC)=C(OC)C=C1
DTXSID3042689,DSSTox_Substance_Id,DTXSID3042689,BMS-690514,COC1=CC(NC2=NC=NN3C=CC(CN4CC[C@@H](N)[C@H](O)C4)=C23)=CC=C1
DTXSID2023016,DSSTox_Substance_Id,DTXSID2023016,Ethisterone,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID9022441,DSSTox_Substance_Id,DTXSID9022441,Droloxifene,CC\C(=C(\C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC(O)=C1)C1=CC=CC=C1
DTXSID8020337,DSSTox_Substance_Id,DTXSID8020337,Clomiphene citrate (1:1),OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID8021301,DSSTox_Substance_Id,DTXSID8021301,Tamoxifen citrate,OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1
DTXSID8023004,DSSTox_Substance_Id,DTXSID8023004,Estradiol valerate,[H][C@@]12CC[C@H](OC(=O)CCCC)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H]
DTXSID2021367,DSSTox_Substance_Id,DTXSID2021367,Toremifene citrate,OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1
DTXSID3046906,DSSTox_Substance_Id,DTXSID3046906,Diethylstilbestrol diphosphate,CC\C(=C(\CC)C1=CC=C(OP(O)(O)=O)C=C1)C1=CC=C(OP(O)(O)=O)C=C1
DTXSID3048657,DSSTox_Substance_Id,DTXSID3048657,Bazedoxifene acetate,CC(O)=O.CC1=C(N(CC2=CC=C(OCCN3CCCCCC3)C=C2)C2=C1C=C(O)C=C2)C1=CC=C(O)C=C1
DTXSID50160461,DSSTox_Substance_Id,DTXSID50160461,Lepirudin,CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)N[C@@H]([C@@H](C)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(O)=O)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(O)=O
DTXSID50197398,DSSTox_Substance_Id,DTXSID50197398,Edoxaban,CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1
DTXSID10168029,DSSTox_Substance_Id,DTXSID10168029,Zoledronic acid monohydrate,O.OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O
DTXSID70236238,DSSTox_Substance_Id,DTXSID70236238,BGJ-398,CCN1CCN(CC1)C1=CC=C(NC2=CC(=NC=N2)N(C)C(=O)NC2=C(Cl)C(OC)=CC(OC)=C2Cl)C=C1
DTXSID2046674,DSSTox_Substance_Id,DTXSID2046674,Pimecrolimus,CC[C@@H]1\C=C(C)\C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@H](C)C[C@@H]2OC)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@@H]([C@H](C)[C@@H](O)CC1=O)C(\C)=C\[C@@H]1CC[C@@H](Cl)[C@@H](C1)OC
DTXSID8046614,DSSTox_Substance_Id,DTXSID8046614,Sevoflurane,FCOC(C(F)(F)F)C(F)(F)F
DTXSID8020129,DSSTox_Substance_Id,DTXSID8020129,Barbituric acid,O=C1CC(=O)NC(=O)N1
DTXSID40232944,DSSTox_Substance_Id,DTXSID40232944,Adipiplon,CCCC1=C(CN2C=CN=C2C2=C(F)C=CC=N2)N=CN2N=C(C)N=C12
DTXSID4048434,DSSTox_Substance_Id,DTXSID4048434,Etazolate,CCOC(=O)C1=CN=C2N(CC)N=CC2=C1NN=C(C)C
DTXSID20163045,DSSTox_Substance_Id,DTXSID20163045,L 692429,CC(C)(N)CC(=O)N[C@@H]1CCC2=CC=CC=C2N(CC2=CC=C(C=C2)C2=CC=CC=C2C2=NNN=N2)C1=O
DTXSID2048375,DSSTox_Substance_Id,DTXSID2048375,Triptorelin,CC(C)C[C@H](NC(=O)[C@@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O
DTXSID50227543,DSSTox_Substance_Id,DTXSID50227543,Histrelin,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC1=CN(CC2=CC=CC=C2)C=N1)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1
DTXSID7048297,DSSTox_Substance_Id,DTXSID7048297,Goserelin,CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O
DTXSID00238467,DSSTox_Substance_Id,DTXSID00238467,Selurampanel,CC(C)C1=C(C=C2C(NC(=O)N(NS(C)(=O)=O)C2=O)=C1)C1=CC=NN1C
DTXSID20190977,DSSTox_Substance_Id,DTXSID20190977,Mibampator,CC(C)S(=O)(=O)NC[C@H](C)C1=CC=C(C=C1)C1=CC=C(CCNS(C)(=O)=O)C=C1
DTXSID90175413,DSSTox_Substance_Id,DTXSID90175413,Farampator,O=C(N1CCCCC1)C1=CC2=NON=C2C=C1
DTXSID3023502,DSSTox_Substance_Id,DTXSID3023502,Prednisolone acetate,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DTXSID6045375,DSSTox_Substance_Id,DTXSID6045375,Halcinonide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CCl
DTXSID0048634,DSSTox_Substance_Id,DTXSID0048634,Triamcinolone hexacetonide,CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C
DTXSID7022673,DSSTox_Substance_Id,DTXSID7022673,Betamethasone valerate,CCCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO
DTXSID0044022,DSSTox_Substance_Id,DTXSID0044022,Fluticasone,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C
DTXSID8045646,DSSTox_Substance_Id,DTXSID8045646,Diflorasone diacetate,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(C)=O)C(=O)COC(C)=O
DTXSID20191424,DSSTox_Substance_Id,DTXSID20191424,Fluorometholone acetate [USAN:USP],C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]2(C)C=CC(=O)C=C12
DTXSID6045371,DSSTox_Substance_Id,DTXSID6045371,Medrysone,C[C@H]1C[C@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)CCC(=O)C=C12
DTXSID0048713,DSSTox_Substance_Id,DTXSID0048713,Triamcinolone diacetate,[H][C@@]12C[C@@H](OC(C)=O)[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DTXSID8023505,DSSTox_Substance_Id,DTXSID8023505,Prednisolone tebutate,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CC(C)(C)C)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DTXSID2022670,DSSTox_Substance_Id,DTXSID2022670,Betamethasone benzoate,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)C1=CC=CC=C1)C(=O)CO
DTXSID2045365,DSSTox_Substance_Id,DTXSID2045365,Flumethasone,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
DTXSID9045633,DSSTox_Substance_Id,DTXSID9045633,Hydrocortisone valerate,CCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)CO
