INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID9049530,DSSTox_Substance_Id,DTXSID9049530,NTP Mix110 ER1 10-GP,N/A
DTXSID4049531,DSSTox_Substance_Id,DTXSID4049531,NTP Mix111 ER1 10-GP,N/A
DTXSID9049532,DSSTox_Substance_Id,DTXSID9049532,NTP Mix112 ER1 10-GP,N/A
DTXSID4049533,DSSTox_Substance_Id,DTXSID4049533,NTP Mix113 ER1 10-GP,N/A
DTXSID9049534,DSSTox_Substance_Id,DTXSID9049534,NTP Mix114 ER1 10-GP,N/A
DTXSID4049535,DSSTox_Substance_Id,DTXSID4049535,NTP Mix115 ER1 10-GP,N/A
DTXSID9049536,DSSTox_Substance_Id,DTXSID9049536,NTP Mix116 ER1 10-GP,N/A
DTXSID4049537,DSSTox_Substance_Id,DTXSID4049537,NTP Mix82 ER AR1 18-EQP,N/A
DTXSID9049538,DSSTox_Substance_Id,DTXSID9049538,NTP Mix83 ER AR1 18-EQC,N/A
DTXSID4049539,DSSTox_Substance_Id,DTXSID4049539,NTP Mix84 ER AR1 18-EQP,N/A
DTXSID3049540,DSSTox_Substance_Id,DTXSID3049540,NTP Mix85 ER AR1 18-EQP,N/A
DTXSID8049541,DSSTox_Substance_Id,DTXSID8049541,NTP Mix86 ER AR1 18-EQP,N/A
DTXSID3049542,DSSTox_Substance_Id,DTXSID3049542,NTP Mix87 ER AR1 18-EQP,N/A
DTXSID8049543,DSSTox_Substance_Id,DTXSID8049543,NTP Mix88 ER AR1 18-GP,N/A
DTXSID3049544,DSSTox_Substance_Id,DTXSID3049544,NTP Mix89 ER AR1 18-GP,N/A
DTXSID8049545,DSSTox_Substance_Id,DTXSID8049545,NTP Mix90 ER AR1 18-GP,N/A
DTXSID3049546,DSSTox_Substance_Id,DTXSID3049546,NTP Mix91 ER AR1 18-GP,N/A
DTXSID8049547,DSSTox_Substance_Id,DTXSID8049547,NTP Mix92 ER AR1 18-GP,N/A
DTXSID3049548,DSSTox_Substance_Id,DTXSID3049548,NTP Mix93 ER AR1 18-GP,N/A
DTXSID8049549,DSSTox_Substance_Id,DTXSID8049549,NTP Mix94 ER AR1 18-GP,N/A
DTXSID7049550,DSSTox_Substance_Id,DTXSID7049550,NTP Mix95 ER AR1 18-GP,N/A
DTXSID8052192,DSSTox_Substance_Id,DTXSID8052192,3-Methylcyclopentadecan-1-one,CC1CCCCCCCCCCCCC(=O)C1
DTXSID7052866,DSSTox_Substance_Id,DTXSID7052866,cis-Permethrin in cyclohexane,N/A
DTXSID6057611,DSSTox_Substance_Id,DTXSID6057611,Moexiprilat,COC1=CC2=C(CN([C@@H](C2)C(O)=O)C(=O)[C@H](C)N[C@@H](CCC2=CC=CC=C2)C(O)=O)C=C1OC
DTXSID0057621,DSSTox_Substance_Id,DTXSID0057621,Ulifloxacin,CC1SC2=C(C(O)=O)C(=O)C3=CC(F)=C(C=C3N12)N1CCNCC1
DTXSID3057648,DSSTox_Substance_Id,DTXSID3057648,Tobicillin,CC(C)C(=O)OCC1=CC=CC(OC(=O)[C@@H]2N3[C@H](SC2(C)C)[C@H](NC(=O)CC2=CC=CC=C2)C3=O)=C1
DTXSID2057655,DSSTox_Substance_Id,DTXSID2057655,Alatrofloxacin mesylate,CS(O)(=O)=O.C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H]1[C@H]2CN(C[C@@H]12)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=CC=C(F)C=C1F)C(O)=O
DTXSID4057687,DSSTox_Substance_Id,DTXSID4057687,7-Aminodeacetoxycephalosporanic acid,CC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(O)=O
DTXSID9057717,DSSTox_Substance_Id,DTXSID9057717,"(R,S)-Epinephrine hydrochloride",Cl.CNCC(O)C1=CC(O)=C(O)C=C1
DTXSID0057835,DSSTox_Substance_Id,DTXSID0057835,Lenampicillin hydrochloride,Cl.CC1=C(COC(=O)[C@@H]2N3[C@H](SC2(C)C)[C@H](NC(=O)[C@H](N)C2=CC=CC=C2)C3=O)OC(=O)O1
DTXSID8057853,DSSTox_Substance_Id,DTXSID8057853,Ibafloxacine,CC1CCC2=C(C)C(F)=CC3=C2N1C=C(C(O)=O)C3=O
DTXSID10110043,DSSTox_Substance_Id,DTXSID10110043,Dipyrone monohydrate,O.[Na+].CN(CS([O-])(=O)=O)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1
DTXSID70165574,DSSTox_Substance_Id,DTXSID70165574,Ampalex,O=C(N1CCCCC1)C1=CC2=NC=CN=C2C=C1
DTXSID00425118,DSSTox_Substance_Id,DTXSID00425118,anisodamine hydrobromide,[H]C12C[C@H](O)[C@H](C[C@H](C1)OC(=O)[C@H](CO)C1=CC=CC=C1)N2C
DTXSID9048431,DSSTox_Substance_Id,DTXSID9048431,Citicoline,C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O
DTXSID40179244,DSSTox_Substance_Id,DTXSID40179244,Dapivirine,CC1=CC(C)=C(NC2=NC(NC3=CC=C(C=C3)C#N)=NC=C2)C(C)=C1
DTXSID60420841,DSSTox_Substance_Id,DTXSID60420841,Dynasore,OC1=C\C(=C\NNC(=O)C2=CC3=CC=CC=C3C=C2O)C=CC1=O
DTXSID40167787,DSSTox_Substance_Id,DTXSID40167787,Efinaconazole,C[C@@H](N1CCC(=C)CC1)C(O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
DTXSID80179460,DSSTox_Substance_Id,DTXSID80179460,Fimasartan,CCCCC1=NC(C)=C(CC(=S)N(C)C)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1
DTXSID80869253,DSSTox_Substance_Id,DTXSID80869253,Fosinoprilat,OC(=O)[C@@H]1C[C@H](CN1C(=O)CP(O)(=O)CCCCC1=CC=CC=C1)C1CCCCC1
DTXSID2048533,DSSTox_Substance_Id,DTXSID2048533,Guanadrel,NC(=N)NCC1COC2(CCCCC2)O1
DTXSID20858787,DSSTox_Substance_Id,DTXSID20858787,(3-endo)-8-Methyl-8-azabicyclo[3.2.1]oct-3-yl (2S)-hydroxy(phenyl)acetate sulfate (1:1),OS(O)(=O)=O.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@@H](O)C1=CC=CC=C1
DTXSID2058251,DSSTox_Substance_Id,DTXSID2058251,Isavuconazole,C[C@@H](C1=NC(=CS1)C1=CC=C(C=C1)C#N)C(O)(CN1C=NC=N1)C1=CC(F)=CC=C1F
DTXSID80429194,DSSTox_Substance_Id,DTXSID80429194,KY02111,COC1=C(OC)C=C(CCC(=O)NC2=NC3=C(S2)C=C(Cl)C=C3)C=C1
DTXSID00274188,DSSTox_Substance_Id,DTXSID00274188,Matrine,[H][C@]12CCCN3CCC[C@]([H])([C@@]4([H])CCCC(=O)N4C1)[C@]23[H]
DTXSID80873976,DSSTox_Substance_Id,DTXSID80873976,Adenine 9-beta-D-arabinofuranoside,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
DTXSID70274175,DSSTox_Substance_Id,DTXSID70274175,Cyproheptadine hydrochloride sesquihydrate,O.O.O.[Cl-].[Cl-].C[NH+]1CCC(CC1)=C1C2=CC=CC=C2C=CC2=C1C=CC=C2.C[NH+]1CCC(CC1)=C1C2=CC=CC=C2C=CC2=C1C=CC=C2
DTXSID7046962,DSSTox_Substance_Id,DTXSID7046962,Pempidine,CN1C(C)(C)CCCC1(C)C
DTXSID40673090,DSSTox_Substance_Id,DTXSID40673090,N-[(3R)-1-Azabicyclo[2.2.2]octan-3-yl]-7-chloro-1-benzothiophene-2-carboxamide--hydrogen chloride (1/1),Cl.[H]C12CCN(CC1)C[C@@H]2NC(=O)C1=CC2=C(S1)C(Cl)=CC=C2
DTXSID80883277,DSSTox_Substance_Id,DTXSID80883277,Pilocarpine nitrate salt,O[N+]([O-])=O.CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O
DTXSID9022788,DSSTox_Substance_Id,DTXSID9022788,Cevimeline hydrochloride hemihydrate,O.Cl.Cl.C[C@@H]1O[C@@]2(CS1)CN1CCC2CC1.C[C@@H]1O[C@@]2(CS1)CN1CCC2CC1
DTXSID40891272,DSSTox_Substance_Id,DTXSID40891272,Yohimbine hydrochloride,Cl.[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=C3C=CC=C1)C2
DTXSID0020781,DSSTox_Substance_Id,DTXSID0020781,Lofexidine hydrochloride,Cl.CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1
DTXSID50148507,DSSTox_Substance_Id,DTXSID50148507,(-)-Noradrenaline (+)-bitartrate,O[C@H]([C@@H](O)C(O)=O)C(O)=O.NC[C@H](O)C1=CC=C(O)C(O)=C1
DTXSID30211026,DSSTox_Substance_Id,DTXSID30211026,Adrenone hydrochloride,Cl.CNCC(=O)C1=CC(O)=C(O)C=C1
DTXSID70142926,DSSTox_Substance_Id,DTXSID70142926,"L-Lysine, N6-(trifluoroacetyl)-",N[C@@H](CCCCNC(=O)C(F)(F)F)C(O)=O
DTXSID20883650,DSSTox_Substance_Id,DTXSID20883650,L-(+)-Arginine monohydrochloride,Cl.N[C@@H](CCCNC(N)=N)C(O)=O
DTXSID90184343,DSSTox_Substance_Id,DTXSID90184343,N-Acetyl-beta-alanine,CC(=O)NCCC(O)=O
DTXSID00199064,DSSTox_Substance_Id,DTXSID00199064,4-Chlorosalicylic acid,OC(=O)C1=C(O)C=C(Cl)C=C1
DTXSID6040321,DSSTox_Substance_Id,DTXSID6040321,Chloramine-T,[Na+].CC1=CC=C(C=C1)S(=O)(=O)[N-]Cl
DTXSID80229217,DSSTox_Substance_Id,DTXSID80229217,Amorolfine hydrochloride,Cl.CCC(C)(C)C1=CC=C(CC(C)CN2C[C@H](C)O[C@H](C)C2)C=C1
DTXSID70890551,DSSTox_Substance_Id,DTXSID70890551,Sulfamethazine sodium salt,[Na+].CC1=CC(C)=NC([N-]S(=O)(=O)C2=CC=C(N)C=C2)=N1
DTXSID80869455,DSSTox_Substance_Id,DTXSID80869455,Clinafloxacin,NC1CCN(C1)C1=C(Cl)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O
DTXSID6030992,DSSTox_Substance_Id,DTXSID6030992,Chitosan,N/A
DTXSID6065420,DSSTox_Substance_Id,DTXSID6065420,Dimethylsulphamoyl chloride,CN(C)S(Cl)(=O)=O
DTXSID3043996,DSSTox_Substance_Id,DTXSID3043996,Tylosin,[H][C@@]1(C[C@@](C)(O)[C@@H](O)[C@H](C)O1)O[C@@H]1[C@@H](C)O[C@@]([H])(O[C@H]2[C@@H](CC=O)C[C@@H](C)C(=O)\C=C\C(\C)=C\[C@H](CO[C@@H]3O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]3OC)[C@@H](CC)OC(=O)C[C@@H](O)[C@@H]2C)[C@H](O)[C@H]1N(C)C
DTXSID70198943,DSSTox_Substance_Id,DTXSID70198943,"2-Amino-3,5-dibromobenzaldehyde",NC1=C(C=O)C=C(Br)C=C1Br
DTXSID20177526,DSSTox_Substance_Id,DTXSID20177526,3-Indoleglyoxylyl chloride,ClC(=O)C(=O)C1=CNC2=CC=CC=C12
DTXSID4041024,DSSTox_Substance_Id,DTXSID4041024,Emetine dihydrochloride hydrate,N/A
DTXSID4041020,DSSTox_Substance_Id,DTXSID4041020,Doxycycline hyclate,O.Cl.CCO.[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O
DTXSID00858760,DSSTox_Substance_Id,DTXSID00858760,Zinc-bacitracin,N/A
DTXSID0022775,DSSTox_Substance_Id,DTXSID0022775,Cefuroxime axetil,CON=C(C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(=O)OC(C)OC(C)=O)C1=CC=CO1
DTXSID30891706,DSSTox_Substance_Id,DTXSID30891706,Ceftiofur sodium salt,[Na+].[H][C@]12SCC(CSC(=O)C3=CC=CO3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C([O-])=O
DTXSID2022599,DSSTox_Substance_Id,DTXSID2022599,Amoxicillin hydrate (1:3),O.O.O.[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
DTXSID90890497,DSSTox_Substance_Id,DTXSID90890497,"10-Undecenoic acid, zinc salt (2:1)",[Zn++].[O-]C(=O)CCCCCCCCC=C.[O-]C(=O)CCCCCCCCC=C
DTXSID60866306,DSSTox_Substance_Id,DTXSID60866306,Trolox,CC1=C(C)C2=C(CCC(C)(O2)C(O)=O)C(C)=C1O
DTXSID8058166,DSSTox_Substance_Id,DTXSID8058166,Flumethrin,CC1(C)C(C=C(Cl)C2=CC=C(Cl)C=C2)C1C(=O)OC(C#N)C1=CC(OC2=CC=CC=C2)=C(F)C=C1
DTXSID00208448,DSSTox_Substance_Id,DTXSID00208448,Fexinidazole,CSC1=CC=C(OCC2=NC=C(N2C)[N+]([O-])=O)C=C1
DTXSID2061010,DSSTox_Substance_Id,DTXSID2061010,"1H-Imidazole, 2-methyl-4-nitro-",CC1=NC=C(N1)[N+]([O-])=O
DTXSID70188344,DSSTox_Substance_Id,DTXSID70188344,Pritelivir,CN(C(=O)CC1=CC=C(C=C1)C1=CC=CC=N1)C1=NC(C)=C(S1)S(N)(=O)=O
DTXSID40169680,DSSTox_Substance_Id,DTXSID40169680,Tizoxanide,OC1=CC=CC=C1C(=O)NC1=NC=C(S1)[N+]([O-])=O
DTXSID60146317,DSSTox_Substance_Id,DTXSID60146317,Peramivir trihydrate,O.O.O.CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@H](C[C@H]1N=C(N)N)C(O)=O
DTXSID1023601,DSSTox_Substance_Id,DTXSID1023601,Succimer,OC(=O)[C@@H](S)[C@@H](S)C(O)=O
DTXSID60679574,DSSTox_Substance_Id,DTXSID60679574,3-Amino-6-[4-(methanesulfonyl)phenyl]-N-phenylpyrazine-2-carboxamide,CS(=O)(=O)C1=CC=C(C=C1)C1=CN=C(N)C(=N1)C(=O)NC1=CC=CC=C1
DTXSID10648811,DSSTox_Substance_Id,DTXSID10648811,"N-(2-Hydroxyethyl)-N,2-dimethyl-8-{[(4R)-5-methyl-3,4-dihydro-2H-1-benzopyran-4-yl]amino}imidazo[1,2-a]pyridine-6-carboxamide",CN(CCO)C(=O)C1=CN2C=C(C)N=C2C(N[C@@H]2CCOC3=CC=CC(C)=C23)=C1
DTXSID30870132,DSSTox_Substance_Id,DTXSID30870132,Eniporide,CC1=C(C=C(C(=C1)N1C=CC=C1)S(C)(=O)=O)C(=O)NC(N)=N
DTXSID2036794,DSSTox_Substance_Id,DTXSID2036794,Sodium nitroprusside,[Na+].[Na+].[Fe+3].[N-]=O.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N
DTXSID10648376,DSSTox_Substance_Id,DTXSID10648376,"Methanesulfonic acid--N-(3-chlorophenyl)-N'-(5-{2-[(thieno[3,2-d]pyrimidin-4-yl)amino]ethyl}-1,3-thiazol-2-yl)urea (1/1)",CS(O)(=O)=O.ClC1=CC=CC(NC(=O)NC2=NC=C(CCNC3=NC=NC4=C3SC=C4)S2)=C1
DTXSID40889336,DSSTox_Substance_Id,DTXSID40889336,"Acetamide, N-[(4-aminophenyl)sulfonyl]-, sodium salt (1:1)",[Na+].CC(=O)[N-]S(=O)(=O)C1=CC=C(N)C=C1
DTXSID70385472,DSSTox_Substance_Id,DTXSID70385472,"1-Anilino-3-(3,6-dibromo-9H-carbazol-9-yl)-2-propanol",OC(CNC1=CC=CC=C1)CN1C2=C(C=C(Br)C=C2)C2=C1C=CC(Br)=C2
DTXSID2029618,DSSTox_Substance_Id,DTXSID2029618,Calcium D-gluconate,[Ca++].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O
DTXSID00880006,DSSTox_Substance_Id,DTXSID00880006,"4-(4-Chlorophenyl)-4-hydroxy-N,N-dimethyl-alpha,alpha-diphenylpiperidine-1-butyramide monohydrochloride",Cl.CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID60142995,DSSTox_Substance_Id,DTXSID60142995,(+)-Carnitine hydrochloride,[Cl-].C[N+](C)(C)C[C@@H](O)CC(O)=O
DTXSID40162934,DSSTox_Substance_Id,DTXSID40162934,"2-Pyridinecarboxylic acid, hydrazide",NNC(=O)C1=CC=CC=N1
DTXSID0065779,DSSTox_Substance_Id,DTXSID0065779,Chloropyrazine,ClC1=NC=CN=C1
DTXSID60648023,DSSTox_Substance_Id,DTXSID60648023,"6-Bromo-3-[3-(hydroxyamino)-2H-indol-2-ylidene]-1,3-dihydro-2H-indol-2-one",ONC1=C2C=CC=CC2=NC1=C1C(=O)NC2=C1C=CC(Br)=C2
DTXSID30849585,DSSTox_Substance_Id,DTXSID30849585,"5-[(Quinolin-6-yl)methylidene]-2-{[(thiophen-2-yl)methyl]amino}-1,3-thiazol-4(5H)-one",O=C1N=C(NCC2=CC=CS2)SC1=CC1=CC2=C(C=C1)N=CC=C2
DTXSID80883232,DSSTox_Substance_Id,DTXSID80883232,(-)-Physostigmine salicylate,OC(=O)C1=C(O)C=CC=C1.CNC(=O)OC1=CC2=C(C=C1)N(C)[C@H]1N(C)CC[C@@]21C
DTXSID70437920,DSSTox_Substance_Id,DTXSID70437920,Tetraethylenepentamine pentahydrochloride,Cl.Cl.Cl.Cl.Cl.NCCNCCNCCNCCN
DTXSID40351023,DSSTox_Substance_Id,DTXSID40351023,2-Amino-5-methyl-3-thiophenecarbonitrile,CC1=CC(C#N)=C(N)S1
DTXSID10883326,DSSTox_Substance_Id,DTXSID10883326,Salicin,OC[C@H]1O[C@@H](OC2=C(CO)C=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O
DTXSID80659631,DSSTox_Substance_Id,DTXSID80659631,"N-(2-{[(2,3-Difluorophenyl)methyl]sulfanyl}-6-{[(2R,3R)-3,4-dihydroxybutan-2-yl]amino}pyrimidin-4-yl)azetidine-1-sulfonamide",C[C@@H](NC1=CC(NS(=O)(=O)N2CCC2)=NC(SCC2=C(F)C(F)=CC=C2)=N1)[C@@H](O)CO
DTXSID30279924,DSSTox_Substance_Id,DTXSID30279924,PluriSln 1,O=C(NNC1=CC=CC=C1)C1=CC=NC=C1
DTXSID3060249,DSSTox_Substance_Id,DTXSID3060249,"Butanamide, 3-methyl-",CC(C)CC(N)=O
DTXSID80183921,DSSTox_Substance_Id,DTXSID80183921,AVN 944,CC[C@H](CC#N)OC(=O)N[C@@H](C)C1=CC(NC(=O)NC2=CC(OC)=C(C=C2)C2=CN=CO2)=CC=C1
DTXSID20150591,DSSTox_Substance_Id,DTXSID20150591,CX-5461,CN1CCCN(CC1)C1=NC2=C(C=C1)C(=O)C(C(=O)NCC1=NC=C(C)N=C1)=C1SC3=CC=CC=C3N21
DTXSID80660065,DSSTox_Substance_Id,DTXSID80660065,"4,7-Dichloro-3-hydroxy-3-[2-(4-methoxyphenyl)-2-oxoethyl]-1,3-dihydro-2H-indol-2-one",COC1=CC=C(C=C1)C(=O)CC1(O)C(=O)NC2=C(Cl)C=CC(Cl)=C12
DTXSID40188912,DSSTox_Substance_Id,DTXSID40188912,Bendamustine hydrochloride,Cl.CN1C(CCCC(O)=O)=NC2=C1C=CC(=C2)N(CCCl)CCCl
DTXSID60160533,DSSTox_Substance_Id,DTXSID60160533,Levofloxacin hydrate,O.C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1.C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1
DTXSID50874031,DSSTox_Substance_Id,DTXSID50874031,"1-Adamantanamine, hydrochloride",Cl.NC12CC3CC(CC(C3)C1)C2
DTXSID00384716,DSSTox_Substance_Id,DTXSID00384716,"2,6-Diaminopyridine-3,5-diyl bis(thiocyanate)",NC1=NC(N)=C(SC#N)C=C1SC#N
DTXSID30417703,DSSTox_Substance_Id,DTXSID30417703,b-AP15,[O-][N+](=O)C1=CC=C(\C=C2/CN(C\C(=C/C3=CC=C(C=C3)[N+]([O-])=O)C2=O)C(=O)C=C)C=C1
DTXSID30195993,DSSTox_Substance_Id,DTXSID30195993,GW-627368X,CCOC1=C2CN(C(=O)C2=C(OCC)C2=CC=CC=C12)C1=CC=C(CC(=O)NS(=O)(=O)C2=CC=CC=C2)C=C1
DTXSID60153788,DSSTox_Substance_Id,DTXSID60153788,Edoxaban tosylate monohydrate,O.CC1=CC=C(C=C1)S(O)(=O)=O.CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1
DTXSID70870838,DSSTox_Substance_Id,DTXSID70870838,4-Amino-3-phenylbutyric acid,NCC(CC(O)=O)C1=CC=CC=C1
DTXSID60587781,DSSTox_Substance_Id,DTXSID60587781,NS-11394,CC(C)(O)C1=CC2=C(C=C1)N(C=N2)C1=CC=CC(=C1)C1=CC=CC=C1C#N
DTXSID70678598,DSSTox_Substance_Id,DTXSID70678598,"3-{5-[(Morpholin-4-yl)methyl]pyridin-2(1H)-ylidene}-2-oxo-2,3-dihydro-1H-indole-5-carbonitrile",O=C1NC2=C(C=C(C=C2)C#N)C1=C1NC=C(CN2CCOCC2)C=C1
DTXSID50694251,DSSTox_Substance_Id,DTXSID50694251,"N6-[2-[[4-(2,4-Dichlorophenyl)-5-(1H-imidazol-1-yl)-2-pyrimidinyl]amino]ethyl]-3-nitro-2,6-pyridinediamine",NC1=C(C=CC(NCCNC2=NC=C(N3C=CN=C3)C(=N2)C2=C(Cl)C=C(Cl)C=C2)=N1)[N+]([O-])=O
DTXSID70715755,DSSTox_Substance_Id,DTXSID70715755,"N-(1-Benzyl-4-hydroxy-2-oxo-1,2-dihydroquinoline-3-carbonyl)glycine",OC(=O)CNC(=O)C1=C(O)C2=CC=CC=C2N(CC2=CC=CC=C2)C1=O
DTXSID80889678,DSSTox_Substance_Id,DTXSID80889678,"2-Naphthalenesulfonic acid, 7,7'-(carbonyldiimino)bis[4-hydroxy-, sodium salt (1:2)",[Na+].[Na+].OC1=CC(=CC2=CC(NC(=O)NC3=CC=C4C(O)=CC(=CC4=C3)S([O-])(=O)=O)=CC=C12)S([O-])(=O)=O
DTXSID40716734,DSSTox_Substance_Id,DTXSID40716734,"4-[4-(5,5-Dimethyl-4,5-dihydro-1,3-thiazol-2-yl)piperazin-1-yl]-6-propylthieno[2,3-d]pyrimidine",CCCC1=CC2=C(N=CN=C2S1)N1CCN(CC1)C1=NCC(C)(C)S1
DTXSID10747499,DSSTox_Substance_Id,DTXSID10747499,"Methyl [(5R,10S,11S,14R)-11-benzyl-5-tert-butyl-10-hydroxy-15,15-dimethyl-3,6,13-trioxo-2-oxa-4,7,8,12-tetraazahexadecan-14-yl]carbamate",COC(=O)N[C@@H](C(=O)NNC[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
DTXSID8023210,DSSTox_Substance_Id,DTXSID8023210,Levodropropizine,OC[C@@H](O)CN1CCN(CC1)C1=CC=CC=C1
DTXSID4057897,DSSTox_Substance_Id,DTXSID4057897,Levocarnitine propionate hydrochloride,[Cl-].CCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C
DTXSID80678600,DSSTox_Substance_Id,DTXSID80678600,"5-(3-Chloro-4-hydroxy-6-oxocyclohexa-2,4-dien-1-ylidene)-N-ethyl-4-(4-methoxyphenyl)-2,5-dihydro-1H-pyrazole-3-carboxamide",CCNC(=O)C1=C(C(NN1)=C1C=C(Cl)C(O)=CC1=O)C1=CC=C(OC)C=C1
DTXSID20735206,DSSTox_Substance_Id,DTXSID20735206,"1-Cyclohexyl-2-(5H-imidazo[5,1-a]isoindol-5-yl)ethan-1-ol",OC(CC1N2C=NC=C2C2=CC=CC=C12)C1CCCCC1
DTXSID40872400,DSSTox_Substance_Id,DTXSID40872400,Distrontium renelate,[Sr++].[Sr++].[O-]C(=O)CN(CC([O--])=O)C1=C(C#N)C(CC([O-])=O)=C(S1)C([O-])=O
DTXSID50862110,DSSTox_Substance_Id,DTXSID50862110,Hydroquinidine,[H][C@@]1(C[C@@H]2CC[N@]1C[C@@H]2CC)[C@@H](O)C1=CC=NC2=CC=C(OC)C=C12
DTXSID30657980,DSSTox_Substance_Id,DTXSID30657980,"Phosphoric acid--{1-(ethanesulfonyl)-3-[4-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)-1H-pyrazol-1-yl]azetidin-3-yl}acetonitrile (1/1)",OP(O)(O)=O.CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1
DTXSID80678822,DSSTox_Substance_Id,DTXSID80678822,N-(3-Aminopropyl)-N-[(1R)-1-(3-benzyl-7-chloro-4-oxo-4H-1-benzopyran-2-yl)-2-methylpropyl]-4-methylbenzamide--hydrogen chloride (1/1),Cl.CC(C)[C@@H](N(CCCN)C(=O)C1=CC=C(C)C=C1)C1=C(CC2=CC=CC=C2)C(=O)C2=C(O1)C=C(Cl)C=C2
DTXSID50677145,DSSTox_Substance_Id,DTXSID50677145,"3-Chloro-N-[(2S)-1-[(N,N-dimethylglycyl)amino]-3-(4-{8-[(1S)-1-hydroxyethyl]imidazo[1,2-a]pyridin-2-yl}phenyl)propan-2-yl]-4-[(propan-2-yl)oxy]benzamide",CC(C)OC1=C(Cl)C=C(C=C1)C(=O)N[C@H](CNC(=O)CN(C)C)CC1=CC=C(C=C1)C1=CN2C=CC=C([C@H](C)O)C2=N1
DTXSID00883335,DSSTox_Substance_Id,DTXSID00883335,"Sodium 3,7,12-trioxo-5beta-cholan-24-oate",[Na+].[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC([O-])=O
DTXSID00471559,DSSTox_Substance_Id,DTXSID00471559,AT-56,C(CCC1=NNN=N1)CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12
DTXSID60182775,DSSTox_Substance_Id,DTXSID60182775,Modaline sulfate,OS(O)(=O)=O.CC1=NC=CN=C1N1CCCCC1
DTXSID7059272,DSSTox_Substance_Id,DTXSID7059272,"Benzenemethanamine, N-phenyl-",C(NC1=CC=CC=C1)C1=CC=CC=C1
DTXSID80745407,DSSTox_Substance_Id,DTXSID80745407,"N-[4-(2,4-Dimethylphenyl)-1,3-thiazol-2-yl]benzamide--hydrogen chloride (1/1)",Cl.CC1=CC(C)=C(C=C1)C1=CSC(NC(=O)C2=CC=CC=C2)=N1
DTXSID90742624,DSSTox_Substance_Id,DTXSID90742624,"2-Chloro-N-{[2'-(cyanosulfamoyl)[1,1'-biphenyl]-4-yl]methyl}-N-[(4-methylphenyl)methyl]benzamide",CC1=CC=C(CN(CC2=CC=C(C=C2)C2=CC=CC=C2S(=O)(=O)NC#N)C(=O)C2=CC=CC=C2Cl)C=C1
