INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID1033163,DSSTox_Substance_Id,DTXSID1033163,Alizarin Yellow R,OC(=O)C1=C(O)C=CC(=C1)N=NC1=CC=C(C=C1)[N+]([O-])=O
DTXSID20349483,DSSTox_Substance_Id,DTXSID20349483,Allyl-(1-phenyl-1H-pyrrol-2-ylmethyl)-amine,OC(=O)C(O)=O.C=CCNCC1=CC=CN1C1=CC=CC=C1
DTXSID70195210,DSSTox_Substance_Id,DTXSID70195210,"Nicotinonitrile, 2-hydroxy-6-methyl-5-phenyl-",CC1=C(C=C(C#N)C(=O)N1)C1=CC=CC=C1
DTXSID60387501,DSSTox_Substance_Id,DTXSID60387501,F0818-0045,O=C(CCCN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O)N1CCC2=CC=CC=C2C1
DTXSID30358107,DSSTox_Substance_Id,DTXSID30358107,N-(3-hydroxyphenyl)-5-methylfuran-3-carboxamide,CC1=CC(=CO1)C(=O)NC1=CC(O)=CC=C1
DTXSID0021672,DSSTox_Substance_Id,DTXSID0021672,Trichloroacetonitrile,ClC(Cl)(Cl)C#N
DTXSID70353419,DSSTox_Substance_Id,DTXSID70353419,"5-[(3,4-Dimethoxyphenyl)methyl]-1,3,4-thiadiazol-2-amine",COC1=C(OC)C=C(CC2=NN=C(N)S2)C=C1
DTXSID60387844,DSSTox_Substance_Id,DTXSID60387844,"5-Amino-2-[(oxolan-2-yl)methyl]-1H-isoindole-1,3(2H)-dione",NC1=CC2=C(C=C1)C(=O)N(CC1CCCO1)C2=O
DTXSID40372475,DSSTox_Substance_Id,DTXSID40372475,"4-Cyclohexyl-5-sulfanylidene-1,2,4-triazolidin-3-one",O=C1NNC(=S)N1C1CCCCC1
DTXSID5020285,DSSTox_Substance_Id,DTXSID5020285,1-Chloro-2-propanol,CC(O)CCl
DTXSID80169048,DSSTox_Substance_Id,DTXSID80169048,"4-Pyridinecarboxamide, N-(((diphenylmethyl)amino)carbonyl)-, monohydrochloride",Cl.O=C(NC(C1=CC=CC=C1)C1=CC=CC=C1)NC(=O)C1=CC=NC=C1
DTXSID40201817,DSSTox_Substance_Id,DTXSID40201817,4-Chlorobenzohydrazide,NNC(=O)C1=CC=C(Cl)C=C1
DTXSID20417292,DSSTox_Substance_Id,DTXSID20417292,BAS 01357729,CCC1=NN=C(NS(=O)(=O)C2=CC=C(N\C=C/C(=O)C3=CC4=CC=CC=C4C=C3)C=C2)S1
DTXSID8034089,DSSTox_Substance_Id,DTXSID8034089,Valerenic acid,C[C@@H]1CC[C@@H](\C=C(/C)C(O)=O)C2=C(C)CC[C@H]12
DTXSID40360216,DSSTox_Substance_Id,DTXSID40360216,[5-(3-aminophenyl)furan-2-yl]methanol,NC1=CC=CC(=C1)C1=CC=C(CO)O1
DTXSID20365749,DSSTox_Substance_Id,DTXSID20365749,N-[1-[3-(benzenesulfonamido)quinoxalin-2-yl]pyridin-1-ium-3-yl]-4-methoxybenzenecarboximidate,COC1=CC=C(C=C1)C(\[O-])=N\C1=C[N+](=CC=C1)C1=NC2=CC=CC=C2N=C1NS(=O)(=O)C1=CC=CC=C1
DTXSID50301559,DSSTox_Substance_Id,DTXSID50301559,AE-508/36402026,COC1=C(OC)C=C(CCNC(=O)CC2=CC(OCC3=CC=CC=C3)=C(OC)C=C2[N+]([O-])=O)C=C1
DTXSID50368485,DSSTox_Substance_Id,DTXSID50368485,2-chloro-N-(3-phenoxyphenyl)acetamide,ClCC(=O)NC1=CC(OC2=CC=CC=C2)=CC=C1
DTXSID30205268,DSSTox_Substance_Id,DTXSID30205268,"Benzenamine, 4-(3-methylphenoxy)-",CC1=CC(OC2=CC=C(N)C=C2)=CC=C1
DTXSID30356401,DSSTox_Substance_Id,DTXSID30356401,"3-(Prop-2-en-1-yl)-2-sulfanylidene-1,2,3,5,6,7-hexahydro-4H-cyclopenta[4,5]thieno[2,3-d]pyrimidin-4-one",C=CCN1C(=S)NC2=C(C3=C(CCC3)S2)C1=O
DTXSID70355594,DSSTox_Substance_Id,DTXSID70355594,(5-Oxo-2-p-tolyl-cyclopent-1-enyl)-acetic acid,CC1=CC=C(C=C1)C1=C(CC(O)=O)C(=O)CC1
DTXSID80358071,DSSTox_Substance_Id,DTXSID80358071,10N-525S,COC1=CC=C(NC=C2C(=O)CCCC2=O)C=C1
DTXSID3058955,DSSTox_Substance_Id,DTXSID3058955,"1H-Indole-3-methanamine, N,N-dimethyl-",CN(C)CC1=CNC2=CC=CC=C12
DTXSID60352436,DSSTox_Substance_Id,DTXSID60352436,"N,N-diethyl-2-oxo-1,2-dihydrobenzo[cd]indole-6-sulfonamide",CCN(CC)S(=O)(=O)C1=C2C=CC=C3C(=O)NC(C=C1)=C23
DTXSID80293579,DSSTox_Substance_Id,DTXSID80293579,"1,3,4-Oxadiazole, 2-(2-methylphenyl)-5-phenyl-",CC1=CC=CC=C1C1=NN=C(O1)C1=CC=CC=C1
DTXSID90366889,DSSTox_Substance_Id,DTXSID90366889,STK104351,OC(=O)C1=CC(NC(=S)NC(=O)C2=CC=CC=C2[N+]([O-])=O)=C(Cl)C=C1
DTXSID80365947,DSSTox_Substance_Id,DTXSID80365947,"2-chloro-4-ethoxy-1,3-benzothiazole",CCOC1=C2N=C(Cl)SC2=CC=C1
DTXSID50354969,DSSTox_Substance_Id,DTXSID50354969,"8-Methyl-3,4-dihydro-2H-1,5-dioxa-4-aza-anthracen-6-one",CC1=CC(=O)OC2=CC3=C(OCCN3)C=C12
DTXSID90396924,DSSTox_Substance_Id,DTXSID90396924,"2-hydroxy-2-(trifluoromethyl)-2,3-dihydro-4H-benzo[h]chromen-4-one",OC1(CC(=O)C2=C(O1)C1=CC=CC=C1C=C2)C(F)(F)F
DTXSID0024507,DSSTox_Substance_Id,DTXSID0024507,5-Amino-3-sulfosalicylic acid,NC1=CC(=C(O)C(=C1)C(O)=O)S(O)(=O)=O
DTXSID50354106,DSSTox_Substance_Id,DTXSID50354106,N-[(4-Ethoxyphenyl)methyl]-1-methyl-1H-benzimidazol-5-amine,CCOC1=CC=C(CNC2=CC3=C(C=C2)N(C)C=N3)C=C1
DTXSID10361412,DSSTox_Substance_Id,DTXSID10361412,"4,6-bis(trifluoromethyl)-1H-pyrazolo[3,4-b]pyridin-3-ol",FC(F)(F)C1=NC2=C(C(=O)NN2)C(=C1)C(F)(F)F
DTXSID50349517,DSSTox_Substance_Id,DTXSID50349517,"(3,4,5-Trimethyl-1H-pyrazol-1-yl)acetic acid",CC1=NN(CC(O)=O)C(C)=C1C
DTXSID20358156,DSSTox_Substance_Id,DTXSID20358156,"3-(5-phenyl-1,3-oxazol-2-yl)pyridine",O1C(=CN=C1C1=CN=CC=C1)C1=CC=CC=C1
DTXSID10420876,DSSTox_Substance_Id,DTXSID10420876,"4-(4-Chlorophenyl)-4,10-dihydro[1,3,5]triazino[1,2-a]benzimidazol-2-amine",NC1=NC(N2C(NC3=CC=CC=C23)=N1)C1=CC=C(Cl)C=C1
DTXSID20408928,DSSTox_Substance_Id,DTXSID20408928,"2-(3,5-dichlorophenyl)-1-hydrazinecarbothioamide",NC(=S)NNC1=CC(Cl)=CC(Cl)=C1
DTXSID20349584,DSSTox_Substance_Id,DTXSID20349584,AP-263/13384028,COC1=C(C=C(C)C=C1)S(=O)(=O)N1CCN(CC2=CC=CC=C2)CC1
DTXSID30361752,DSSTox_Substance_Id,DTXSID30361752,4-chloro-2-(propanoylamino)benzoic acid,CCC(=O)NC1=C(C=CC(Cl)=C1)C(O)=O
DTXSID2034091,DSSTox_Substance_Id,DTXSID2034091,Valeryl chloride,CCCCC(Cl)=O
DTXSID50474691,DSSTox_Substance_Id,DTXSID50474691,2-Morpholin-4-yl-8-phenylchromen-4-one;hydrochloride,Cl.O=C1C=C(OC2=C1C=CC=C2C1=CC=CC=C1)N1CCOCC1
DTXSID40323720,DSSTox_Substance_Id,DTXSID40323720,"Phenyl(5-phenyl-1,2-oxazol-3-yl)methanone",O=C(C1=NOC(=C1)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID80367269,DSSTox_Substance_Id,DTXSID80367269,"1H-Pyrazol-5-ol, 4,4'-[(4-nitrophenyl)methylene]bis[3-methyl-1-phenyl-",CC1=C(C(C2=C(C)NN(C2=O)C2=CC=CC=C2)C2=CC=C(C=C2)[N+]([O-])=O)C(=O)N(N1)C1=CC=CC=C1
DTXSID40285152,DSSTox_Substance_Id,DTXSID40285152,NSC40663,CC(C)CNC1=C(NC=O)C(=O)N=C(N)N1
DTXSID20377549,DSSTox_Substance_Id,DTXSID20377549,methyl 3-(2-chloro-6-nitrophenoxy)-2-thiophenecarboxylate,COC(=O)C1=C(OC2=C(C=CC=C2Cl)[N+]([O-])=O)C=CS1
DTXSID60152615,DSSTox_Substance_Id,DTXSID60152615,2-Amino-4-tert-butylphenol,CC(C)(C)C1=CC(N)=C(O)C=C1
DTXSID20200222,DSSTox_Substance_Id,DTXSID20200222,"3-Pyridinol, 5-benzyl-2-(piperidinomethyl)-",OC1=C(CN2CCCCC2)N=CC(CC2=CC=CC=C2)=C1
DTXSID5024471,DSSTox_Substance_Id,DTXSID5024471,2-Amino-4-chloro-5-nitrophenol,NC1=C(O)C=C(C(Cl)=C1)[N+]([O-])=O
DTXSID10350942,DSSTox_Substance_Id,DTXSID10350942,"3',6-DIHYDROXYFLAVONE",OC1=CC2=C(OC(=CC2=O)C2=CC(O)=CC=C2)C=C1
DTXSID40356275,DSSTox_Substance_Id,DTXSID40356275,"5,6,7-Trimethoxy-1H-indole-2-carboxylic acid",COC1=C(OC)C(OC)=C2NC(=CC2=C1)C(O)=O
DTXSID40323245,DSSTox_Substance_Id,DTXSID40323245,2-(4-methoxyphenyl)-1H-benzimidazole,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1
DTXSID70297223,DSSTox_Substance_Id,DTXSID70297223,Methylnaphthazarin,CC1=CC(=O)C2=C(O)C=CC(O)=C2C1=O
DTXSID20357220,DSSTox_Substance_Id,DTXSID20357220,8-methoxy-4H-chromen-4-one,COC1=CC=CC2=C1OC=CC2=O
DTXSID10363057,DSSTox_Substance_Id,DTXSID10363057,"2-(4-phenylpiperazin-1-yl)-1,3-thiazole-5-carbaldehyde",O=CC1=CN=C(S1)N1CCN(CC1)C1=CC=CC=C1
DTXSID7045318,DSSTox_Substance_Id,DTXSID7045318,Esculin,OC[C@H]1O[C@@H](OC2=CC3=C(OC(=O)C=C3)C=C2O)[C@H](O)[C@@H](O)[C@@H]1O
DTXSID30406935,DSSTox_Substance_Id,DTXSID30406935,1-(2-isopropylphenyl)-1H-imidazole-2-thiol,CC(C)C1=CC=CC=C1N1C=CNC1=S
DTXSID00362594,DSSTox_Substance_Id,DTXSID00362594,"[4-(4-methylbenzoyl)-5-oxido-1,2,5-oxadiazol-5-ium-3-yl]-(4-methylphenyl)methanone",CC1=CC=C(C=C1)C(=O)C1=NO[N+]([O-])=C1C(=O)C1=CC=C(C)C=C1
DTXSID60325443,DSSTox_Substance_Id,DTXSID60325443,"4-Nitro-N,N-diphenylaniline",[O-][N+](=O)C1=CC=C(C=C1)N(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID6021795,DSSTox_Substance_Id,DTXSID6021795,Xanthone,O=C1C2=C(OC3=C1C=CC=C3)C=CC=C2
DTXSID70297829,DSSTox_Substance_Id,DTXSID70297829,NSC118396,NNC1=NC(=O)NC(=O)C1
DTXSID0025654,DSSTox_Substance_Id,DTXSID0025654,1-Methylpyrene,CC1=CC=C2C=CC3=CC=CC4=C3C2=C1C=C4
DTXSID0040969,DSSTox_Substance_Id,DTXSID0040969,Aristolochic acid,COC1=C2C=C(C3=C(C=C4OCOC4=C3C2=CC=C1)C(O)=O)[N+]([O-])=O
DTXSID90587870,DSSTox_Substance_Id,DTXSID90587870,"(8R)-8-Ethyl-4-methyl-2-phenyl-1,4,7,8-tetrahydro-5H-imidazo[2,1-i]purin-5-one--hydrogen chloride (1/1)",Cl.CC[C@@H]1CN2C(=N1)C1=C(N=C(N1)C1=CC=CC=C1)N(C)C2=O
DTXSID30353879,DSSTox_Substance_Id,DTXSID30353879,"4-ethyl-5-(5-ethylthien-3-yl)-4H-1,2,4-triazole-3-thiol",CCN1C(=S)NN=C1C1=CSC(CC)=C1
DTXSID30299824,DSSTox_Substance_Id,DTXSID30299824,NSC133073,O=C1N=C2C=CC=CC2=C1NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1
DTXSID2023488,DSSTox_Substance_Id,DTXSID2023488,Piretanide,NS(=O)(=O)C1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)N1CCCC1
DTXSID50283326,DSSTox_Substance_Id,DTXSID50283326,Ethyl 5-methylindole-2-carboxylate,CCOC(=O)C1=CC2=C(N1)C=CC(C)=C2
DTXSID20386616,DSSTox_Substance_Id,DTXSID20386616,1-(4-nitro-3-piperidin-1-ylphenyl)piperazine,[O-][N+](=O)C1=C(C=C(C=C1)N1CCNCC1)N1CCCCC1
DTXSID50278818,DSSTox_Substance_Id,DTXSID50278818,2-(9h-carbazol-9-yl)benzoic acid,OC(=O)C1=CC=CC=C1N1C2=CC=CC=C2C2=CC=CC=C12
DTXSID20306192,DSSTox_Substance_Id,DTXSID20306192,4-Methoxy-9H-xanthen-9-one,COC1=CC=CC2=C1OC1=CC=CC=C1C2=O
DTXSID30176828,DSSTox_Substance_Id,DTXSID30176828,1-(p-(Dimethylamino)phenyl)thiourea,CN(C)C1=CC=C(NC(N)=S)C=C1
DTXSID50368703,DSSTox_Substance_Id,DTXSID50368703,"5-[(4-methoxyphenoxy)methyl]-1,3,4-oxadiazole-2-thiol",COC1=CC=C(OCC2=NNC(=S)O2)C=C1
DTXSID20352376,DSSTox_Substance_Id,DTXSID20352376,2-Amino-5-phenyl-thiophene-3-carboxylic acid,NC1=C(C=C(S1)C1=CC=CC=C1)C(O)=O
DTXSID20353722,DSSTox_Substance_Id,DTXSID20353722,"5-(2-methoxyphenyl)-1,3,4-oxadiazole-2-thiol",COC1=CC=CC=C1C1=NNC(=S)O1
DTXSID30360907,DSSTox_Substance_Id,DTXSID30360907,SBB002004,COCC1=C(N=NN1C1=NON=C1N)C(N)=O
DTXSID20353601,DSSTox_Substance_Id,DTXSID20353601,"4-(2-furyl)-2-mercapto-5,6,7,8-tetrahydroquinoline-3-carbonitrile",S=C1NC2=C(CCCC2)C(C2=CC=CO2)=C1C#N
DTXSID70343618,DSSTox_Substance_Id,DTXSID70343618,"5-(3-Methylphenyl)-1,3,4-thiadiazol-2-amine",CC1=CC(=CC=C1)C1=NN=C(N)S1
DTXSID30301911,DSSTox_Substance_Id,DTXSID30301911,2-[(2-chlorophenanthridin-6-yl)amino]butan-1-ol,CCC(CO)NC1=NC2=C(C=C(Cl)C=C2)C2=CC=CC=C12
DTXSID50305390,DSSTox_Substance_Id,DTXSID50305390,ST037999,CCOCC1=C(C#N)C(=O)NC(C)=C1
DTXSID90172124,DSSTox_Substance_Id,DTXSID90172124,"2,2,4,5,5-Pentamethyl-1-imidazolidinol 3-oxide",CC1=[N+]([O-])C(C)(C)N(O)C1(C)C
DTXSID4065078,DSSTox_Substance_Id,DTXSID4065078,"1,3,4-Thiadiazol-2-amine, 5-(trifluoromethyl)-",FC(F)(F)C1=NNC(=N)S1
DTXSID30425909,DSSTox_Substance_Id,DTXSID30425909,AC1OAIBL,CSC1=CC=C(\C=N\N2N=NN=C2N)C=C1
DTXSID30405246,DSSTox_Substance_Id,DTXSID30405246,"9,10-Anthracenedione, 1,3,6,8-tetramethoxy-",COC1=CC2=C(C(OC)=C1)C(=O)C1=C(C=C(OC)C=C1OC)C2=O
DTXSID30301815,DSSTox_Substance_Id,DTXSID30301815,5-PHENYLURACIL,O=C1NC=C(C(=O)N1)C1=CC=CC=C1
DTXSID90390220,DSSTox_Substance_Id,DTXSID90390220,4-(2-Methyl-1H-imidazol-1-yl)benzaldehyde,CC1=NC=CN1C1=CC=C(C=O)C=C1
DTXSID8045771,DSSTox_Substance_Id,DTXSID8045771,Flupirtine maleate,OC(=O)\C=C/C(O)=O.CCOC(=O)NC1=C(N)N=C(NCC2=CC=C(F)C=C2)C=C1
DTXSID60362156,DSSTox_Substance_Id,DTXSID60362156,"2-{[(4-Nitrophenyl)methyl]sulfanyl}-1,3-benzothiazol-6-amine",NC1=CC2=C(C=C1)N=C(SCC1=CC=C(C=C1)[N+]([O-])=O)S2
DTXSID90355051,DSSTox_Substance_Id,DTXSID90355051,4-chloro-2-methyl-3-(3-oxobutyl)quinoline-6-carboxylic acid,CC(=O)CCC1=C(C)N=C2C=CC(=CC2=C1Cl)C(O)=O
DTXSID80282923,DSSTox_Substance_Id,DTXSID80282923,"Ethyl 4-hydroxy-1-oxo-1,2-dihydroisoquinoline-3-carboxylate",CCOC(=O)C1=C(O)C2=CC=CC=C2C(=O)N1
DTXSID40315564,DSSTox_Substance_Id,DTXSID40315564,"2-(2,3-dichloroanilino)-3-pyridinesulfonamide",NS(=O)(=O)C1=C(NC2=C(Cl)C(Cl)=CC=C2)N=CC=C1
DTXSID2024456,DSSTox_Substance_Id,DTXSID2024456,9-Aminoacridine,NC1=C2C=CC=CC2=NC2=CC=CC=C12
DTXSID20409596,DSSTox_Substance_Id,DTXSID20409596,T5837561,COCCN1C(CN2CC(C)CC(C)C2)=NC2=C1C(=O)N(C)C(=O)N2C
DTXSID50213941,DSSTox_Substance_Id,DTXSID50213941,"Benzimidazole, 2-(3-(dimethylamino)propylthio)-",CN(C)CCCSC1=NC2=CC=CC=C2N1
DTXSID3033989,DSSTox_Substance_Id,DTXSID3033989,Sodium zomepirac,[Na+].CN1C(CC([O-])=O)=CC(C)=C1C(=O)C1=CC=C(Cl)C=C1
DTXSID50299907,DSSTox_Substance_Id,DTXSID50299907,"piperidine, 1-(1,1-dioxidobenzo[b]thien-3-yl)-",O=S1(=O)C=C(N2CCCCC2)C2=CC=CC=C12
DTXSID30175513,DSSTox_Substance_Id,DTXSID30175513,AI 3-36065,COC(=O)C1=CC2=CC=CC=C2OC1=O
DTXSID90377051,DSSTox_Substance_Id,DTXSID90377051,Ethyl 3-benzamido-2-oxo-6-phenyl-2H-pyran-5-carboxylate,CCOC(=O)C1=C(OC(=O)C(NC(=O)C2=CC=CC=C2)=C1)C1=CC=CC=C1
DTXSID30175851,DSSTox_Substance_Id,DTXSID30175851,Geraldol,COC1=C(O)C=CC(=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2
DTXSID40426003,DSSTox_Substance_Id,DTXSID40426003,"2H-Pyran-2-one, 5,6-dihydro-6-methyl-4-(phenylamino)-",CC1CC(NC2=CC=CC=C2)=CC(=O)O1
DTXSID50303896,DSSTox_Substance_Id,DTXSID50303896,(2-Hydroxynaphthalen-1-yl)acetic acid,OC(=O)CC1=C(O)C=CC2=CC=CC=C12
DTXSID5025023,DSSTox_Substance_Id,DTXSID5025023,Dicyclopentadiene,C1C=CC2C3CC(C=C3)C12
DTXSID20385503,DSSTox_Substance_Id,DTXSID20385503,"6-Ethyl-4-(piperidin-1-yl)thieno[2,3-d]pyrimidine--hydrogen chloride (1/1)",Cl.CCC1=CC2=C(N=CN=C2S1)N1CCCCC1
DTXSID5073406,DSSTox_Substance_Id,DTXSID5073406,"1H-Pyrazole-4-carboxylic acid, 5-amino-1-phenyl-, ethyl ester",CCOC(=O)C1=C(N)N(N=C1)C1=CC=CC=C1
DTXSID6041391,DSSTox_Substance_Id,DTXSID6041391,"2-Amino-4,5-dihydro-6-methyl-4-propyl-5-triazolo-(1,5-c)-pyramidin-5-one",CCCN1C2=NC(N)=NN2C=C(C)C1=O
DTXSID40423239,DSSTox_Substance_Id,DTXSID40423239,(2R)-2-amino-3-hydroxybutanoic acid,CC(O)[C@@H](N)C(O)=O
DTXSID00349481,DSSTox_Substance_Id,DTXSID00349481,"6-methyl-3,4-dihydro-2H-1,4-benzoxazine",CC1=CC2=C(OCCN2)C=C1
DTXSID80356471,DSSTox_Substance_Id,DTXSID80356471,"5,6-diamino-2-phenyl-4-pyrimidinol",NC1=C(N)C(=O)N=C(N1)C1=CC=CC=C1
DTXSID4020826,DSSTox_Substance_Id,DTXSID4020826,3-Methoxycatechol,COC1=CC=CC(O)=C1O
DTXSID2064525,DSSTox_Substance_Id,DTXSID2064525,"N,N'-Bis(3-pyridinylmethyl)thiourea",S=C(NCC1=CC=CN=C1)NCC1=CN=CC=C1
DTXSID00385288,DSSTox_Substance_Id,DTXSID00385288,"2,7-dimethoxyxanthen-9-one",COC1=CC2=C(OC3=C(C=C(OC)C=C3)C2=O)C=C1
DTXSID80328234,DSSTox_Substance_Id,DTXSID80328234,NSC12339,C1=CC=C2C(=C1)C1=CC=CC=C1C2=NC1=CC=C(C=C1)N=C1C2=CC=CC=C2C2=CC=CC=C12
DTXSID60353741,DSSTox_Substance_Id,DTXSID60353741,1-[4-(2-furoyl)piperazin-1-yl]-2-(4-methoxyphenoxy)ethanone,COC1=CC=C(OCC(=O)N2CCN(CC2)C(=O)C2=CC=CO2)C=C1
DTXSID40360953,DSSTox_Substance_Id,DTXSID40360953,"Benzenamine, N-(4-methoxyphenyl)-2,6-dimethyl-",COC1=CC=C(NC2=C(C)C=CC=C2C)C=C1
DTXSID8026563,DSSTox_Substance_Id,DTXSID8026563,Oleic acid diethanolamide,CCCCCCCC\C=C/CCCCCCCC(=O)N(CCO)CCO
DTXSID70416518,DSSTox_Substance_Id,DTXSID70416518,ST50923122,[O-][N+](=O)C1=CC=CC=C1C(=O)N\N=C\C1=CC=NC=C1
DTXSID1025063,DSSTox_Substance_Id,DTXSID1025063,"N,N-Dimethylpentanamide",CCCCC(=O)N(C)C
DTXSID70192547,DSSTox_Substance_Id,DTXSID70192547,Prostaglandin Bx,N/A
DTXSID70318487,DSSTox_Substance_Id,DTXSID70318487,MLS000758512,OC(=O)C1=CC=CC=C1NCC1=CC=CO1
DTXSID30277546,DSSTox_Substance_Id,DTXSID30277546,NSC2805,CC1=CC(O)=C(C=C1O)C1=C(O)C=C(C)C(O)=C1
DTXSID70368720,DSSTox_Substance_Id,DTXSID70368720,"2-chloro-N-(3,5-dimethyl-1-phenyl-1H-pyrazol-4-yl)acetamide",CC1=NN(C(C)=C1NC(=O)CCl)C1=CC=CC=C1
DTXSID7060380,DSSTox_Substance_Id,DTXSID7060380,7-Quinolinol,OC1=CC=C2C=CC=NC2=C1
DTXSID10342347,DSSTox_Substance_Id,DTXSID10342347,"Acetamide, N,N'-1,4-butanediylbis[2,2,2-trifluoro-",FC(F)(F)C(=O)NCCCCNC(=O)C(F)(F)F
DTXSID9046100,DSSTox_Substance_Id,DTXSID9046100,"6,7-Dimethoxyquinazoline-2,4(1H,3H)-dione",COC1=CC2=C(C=C1OC)C(=O)NC(=O)N2
DTXSID6020438,DSSTox_Substance_Id,DTXSID6020438,"1,2-Dichloroethane",ClCCCl
DTXSID90361298,DSSTox_Substance_Id,DTXSID90361298,NSC690140,CCOC(=O)C1=C(NC(=S)NC2=CC=CC=C2)SC2=C1CCN(C)C2
DTXSID90354665,DSSTox_Substance_Id,DTXSID90354665,N-(5-Bromopyridin-2-yl)thiophene-2-sulfonamide,BrC1=CN=C(NS(=O)(=O)C2=CC=CS2)C=C1
DTXSID00354191,DSSTox_Substance_Id,DTXSID00354191,5-(4-Fluoro-phenyl)-furan-2-carbaldehyde,FC1=CC=C(C=C1)C1=CC=C(O1)C=O
DTXSID70583274,DSSTox_Substance_Id,DTXSID70583274,1-Benzylpyridin-2(1H)-imine--hydrogen chloride (1/1),Cl.N=C1C=CC=CN1CC1=CC=CC=C1
DTXSID60387506,DSSTox_Substance_Id,DTXSID60387506,ST50047994,CC(C)C1=CC=C(\C=C(/NC(=O)C2=CC=C(C)C=C2)C(=O)NCCCN2CCOCC2)C=C1
DTXSID00350673,DSSTox_Substance_Id,DTXSID00350673,NSC23082,O=C(CSC1=NC=NC2=C1NC=N2)C1=CC=CC=C1
DTXSID10353574,DSSTox_Substance_Id,DTXSID10353574,"1,3,4-Oxadiazole, 2-(4-methylphenyl)-5-(2-thienyl)-",CC1=CC=C(C=C1)C1=NN=C(O1)C1=CC=CS1
DTXSID8022955,DSSTox_Substance_Id,DTXSID8022955,Dithiazanine iodide,[I-].CCN1C(SC2=C1C=CC=C2)=CC=CC=CC1=[N+](CC)C2=C(S1)C=CC=C2
DTXSID60417211,DSSTox_Substance_Id,DTXSID60417211,Ambcb5893152,C\C(=N\NC(=O)CC1C(=O)NN=C1C)C1=CC(=CC=C1)[N+]([O-])=O
DTXSID00384195,DSSTox_Substance_Id,DTXSID00384195,"8-methyl-4-oxo-4H-pyrido[1,2-a]pyrimidine-3-carboxylic acid",CC1=CC2=NC=C(C(O)=O)C(=O)N2C=C1
DTXSID2033863,DSSTox_Substance_Id,DTXSID2033863,"1,4-Divinylbenzene",C=CC1=CC=C(C=C)C=C1
DTXSID30417581,DSSTox_Substance_Id,DTXSID30417581,AC1NT8TW,CC1=CC(\C=N\N2C=NN=C2)=C(C)N1C1=CC=C(Cl)C=C1
DTXSID9031569,DSSTox_Substance_Id,DTXSID9031569,Merphalan,NC(CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O
DTXSID40307969,DSSTox_Substance_Id,DTXSID40307969,1-butyl-2-methylimidazole,CCCCN1C=CN=C1C
DTXSID80358177,DSSTox_Substance_Id,DTXSID80358177,"2H-1-Benzopyran-2-one, 7-methoxy-4,8-dimethyl-",COC1=C(C)C2=C(C=C1)C(C)=CC(=O)O2
DTXSID10385714,DSSTox_Substance_Id,DTXSID10385714,ST50454009,CC1CCN(CC1)S(=O)(=O)C1=CC(=C(C)C=C1)[N+]([O-])=O
DTXSID6061947,DSSTox_Substance_Id,DTXSID6061947,"1H-Indole-3-carboxaldehyde, 1-methyl-2-phenyl-",CN1C2=CC=CC=C2C(C=O)=C1C1=CC=CC=C1
DTXSID10358569,DSSTox_Substance_Id,DTXSID10358569,"Methyl 1,3-benzothiazole-2-carboxylate",COC(=O)C1=NC2=CC=CC=C2S1
DTXSID60301621,DSSTox_Substance_Id,DTXSID60301621,"Furazan, di-p-anisoyl-, 2-oxide",COC1=CC=C(C=C1)C(=O)C1=NO[N+]([O-])=C1C(=O)C1=CC=C(OC)C=C1
DTXSID00228540,DSSTox_Substance_Id,DTXSID00228540,"Ethanol, 2,2'-((4-butoxy-3-nitrobenzyl)imino)di-, hydrochloride",Cl.CCCCOC1=C(C=C(CN(CCO)CCO)C=C1)[N+]([O-])=O
DTXSID80319147,DSSTox_Substance_Id,DTXSID80319147,NSC643146,CC(=O)C(=CC1=CC=C(O)C=C1)C(C)=O
DTXSID60387788,DSSTox_Substance_Id,DTXSID60387788,(4-sec-butylphenoxy)acetic acid,CCC(C)C1=CC=C(OCC(O)=O)C=C1
DTXSID0020151,DSSTox_Substance_Id,DTXSID0020151,Benzyl acetate,CC(=O)OCC1=CC=CC=C1
DTXSID8045779,DSSTox_Substance_Id,DTXSID8045779,Cysteamine hydrochloride,Cl.NCCS
DTXSID8047505,DSSTox_Substance_Id,DTXSID8047505,"3,5,3′-Triiodo-L-thyronine monosodium salt",[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O
DTXSID3021516,DSSTox_Substance_Id,DTXSID3021516,Methyl ethyl ketone,CCC(C)=O
DTXSID10356646,DSSTox_Substance_Id,DTXSID10356646,7-benzoyloxy-4-methyl-coumarin,CC1=CC(=O)OC2=C1C=CC(OC(=O)C1=CC=CC=C1)=C2
DTXSID9024699,DSSTox_Substance_Id,DTXSID9024699,tert-Butyl perbenzoate,CC(C)(C)OOC(=O)C1=CC=CC=C1
