INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID30349393,DSSTox_Substance_Id,DTXSID30349393,"5-Oxo-5-(3-oxo-3,4-dihydroquinoxalin-1(2H)-yl)pentanoic acid",OC(=O)CCCC(=O)N1CC(=O)NC2=CC=CC=C12
DTXSID70285781,DSSTox_Substance_Id,DTXSID70285781,4-(2-pyrrol-1-ylethyl)pyridine,C(CC1=CC=NC=C1)N1C=CC=C1
DTXSID60190234,DSSTox_Substance_Id,DTXSID60190234,K 308,OC(=O)CC1=CC2=C(SC(=N2)C2=CC=CC=C2)C=C1
DTXSID70321577,DSSTox_Substance_Id,DTXSID70321577,7-Methoxycoumarin-4-acetic acid,COC1=CC2=C(C=C1)C(CC(O)=O)=CC(=O)O2
DTXSID30391655,DSSTox_Substance_Id,DTXSID30391655,"Benzeneethanimidamide, N-hydroxy-2-methoxy-",COC1=CC=CC=C1CC(N)=NO
DTXSID50301978,DSSTox_Substance_Id,DTXSID50301978,4-(4-methoxy-2-methylphenyl)-4-oxobutanoic acid,COC1=CC(C)=C(C=C1)C(=O)CCC(O)=O
DTXSID10357754,DSSTox_Substance_Id,DTXSID10357754,1-[2-(4-bromophenoxy)ethyl]imidazole,BrC1=CC=C(OCCN2C=CN=C2)C=C1
DTXSID60309804,DSSTox_Substance_Id,DTXSID60309804,MLS003115102,COC1=CC(N(CCN2C(=O)C3=CC=CC=C3C2=O)C(=O)C2CCC(=O)C2C)=C(OC)C=C1
DTXSID70716267,DSSTox_Substance_Id,DTXSID70716267,3-Acetyl-5-benzylidene-4-hydroxyfuran-2(5H)-one,CC(=O)C1=C(O)C(OC1=O)=CC1=CC=CC=C1
DTXSID10363178,DSSTox_Substance_Id,DTXSID10363178,6-methyl-7-nitro-1H-indazole,CC1=C(C2=C(C=NN2)C=C1)[N+]([O-])=O
DTXSID90178823,DSSTox_Substance_Id,DTXSID90178823,"3-Phenyl-4,5,6,7-tetrahydro-2,1-benzisoxazole",C1CCC2=C(ON=C2C1)C1=CC=CC=C1
DTXSID40301407,DSSTox_Substance_Id,DTXSID40301407,MLS002920582,CCOC(=O)C1=CSC(=N1)C1=CSC(CCNC(=O)C2=CC=CC=C2)=N1
DTXSID00427672,DSSTox_Substance_Id,DTXSID00427672,(2-chloropyridin-4-yl)methanol,OCC1=CC(Cl)=NC=C1
DTXSID40281230,DSSTox_Substance_Id,DTXSID40281230,MLS002638755,ClC1=CC=C(CS(=O)C2=CC=CC=C2)C=C1
DTXSID30296893,DSSTox_Substance_Id,DTXSID30296893,MLS002706446,O=C1N=C2C=CC=CC2=C1NC1=CC2=C(NC3=CC=CC=C23)C=C1
DTXSID00361421,DSSTox_Substance_Id,DTXSID00361421,3-(1H-pyrazol-1-ylmethyl)benzoic acid,OC(=O)C1=CC(CN2C=CC=N2)=CC=C1
DTXSID5048760,DSSTox_Substance_Id,DTXSID5048760,Proxazole citrate,OC(=O)CC(O)(CC(O)=O)C(O)=O.CCC(C1=NOC(CCN(CC)CC)=N1)C1=CC=CC=C1
DTXSID00397023,DSSTox_Substance_Id,DTXSID00397023,4-(4-methoxyanilino)-3-nitrobenzoic acid,COC1=CC=C(NC2=C(C=C(C=C2)C(O)=O)[N+]([O-])=O)C=C1
DTXSID10358165,DSSTox_Substance_Id,DTXSID10358165,"1-(3,4-Dichloro-phenyl)-3-(5-methyl-[1,3,4]thiadiazol-2-yl)-urea",CC1=NN=C(NC(=O)NC2=CC(Cl)=C(Cl)C=C2)S1
DTXSID60306792,DSSTox_Substance_Id,DTXSID60306792,"5,7-dimethylpyrazolo[1,5-a]pyrimidin-2-ol",CC1=NC2=CC(=O)NN2C(C)=C1
DTXSID70313518,DSSTox_Substance_Id,DTXSID70313518,MLS003115430,NC1=CC(=O)C2=C(N1)N=CN2
DTXSID6064377,DSSTox_Substance_Id,DTXSID6064377,"Acetamide, N-(7-hydroxy-1-naphthalenyl)-",CC(=O)NC1=CC=CC2=CC=C(O)C=C12
DTXSID00180972,DSSTox_Substance_Id,DTXSID00180972,"Barbituric acid, 5,5-dibenzyl-",O=C1NC(=O)C(CC2=CC=CC=C2)(CC2=CC=CC=C2)C(=O)N1
DTXSID10180206,DSSTox_Substance_Id,DTXSID10180206,"Acetamide, N-1-adamantyl-2-(diethylamino)-, monohydrochloride",Cl.[H]C12CC3([H])CC([H])(C1)CC(C2)(C3)NC(=O)CN(CC)CC
DTXSID10286499,DSSTox_Substance_Id,DTXSID10286499,MLS000736615,COC1=CC=CC=C1NC(=O)NC1=C(C)C=CC(=C1)C(C)C
DTXSID10403442,DSSTox_Substance_Id,DTXSID10403442,"Benzamide, N-(1,3-dihydro-1-imino-2H-isoindol-2-yl)-",N=C1N(CC2=CC=CC=C12)NC(=O)C1=CC=CC=C1
DTXSID00367701,DSSTox_Substance_Id,DTXSID00367701,N-(3-phenylpropyl)pyridine-4-carboxamide,O=C(NCCCC1=CC=CC=C1)C1=CC=NC=C1
DTXSID60371349,DSSTox_Substance_Id,DTXSID60371349,"ethyl 2,7-dimethylpyrazolo[1,5-a]pyrimidine-6-carboxylate",CCOC(=O)C1=C(C)N2N=C(C)C=C2N=C1
DTXSID50282011,DSSTox_Substance_Id,DTXSID50282011,"3,5-Diphenyl-4H-1,2,4-triazol-4-amine",NN1C(=NN=C1C1=CC=CC=C1)C1=CC=CC=C1
DTXSID90173893,DSSTox_Substance_Id,DTXSID90173893,"Benzamide, N,N'-1,6-hexanediylbis(2-hydroxy-",OC1=CC=CC=C1C(=O)NCCCCCCNC(=O)C1=CC=CC=C1O
DTXSID00328256,DSSTox_Substance_Id,DTXSID00328256,(Quinolin-2-ylsulfanyl)-acetic acid,OC(=O)CSC1=NC2=CC=CC=C2C=C1
DTXSID20176231,DSSTox_Substance_Id,DTXSID20176231,2-Anilino-2-methylpropiononitrile,CC(C)(NC1=CC=CC=C1)C#N
DTXSID20298629,DSSTox_Substance_Id,DTXSID20298629,MLS002919794,O=C1CCCC(CCC2=CC=CC=C2)=C1
DTXSID70174969,DSSTox_Substance_Id,DTXSID70174969,"Phthalimide, N-(3-(2-oxo-3-benzoxazolinyl)propyl)-",O=C1OC2=CC=CC=C2N1CCCN1C(=O)C2=CC=CC=C2C1=O
DTXSID00285799,DSSTox_Substance_Id,DTXSID00285799,"bicyclo[2.2.2]octane-2,3-dicarboxylic acid",[H]C12CCC([H])(CC1)C(C2C(O)=O)C(O)=O
DTXSID10399816,DSSTox_Substance_Id,DTXSID10399816,AP-013/40848483,CC1CC(NC2=CC=CC=C2N)=CC(=O)O1
DTXSID50397654,DSSTox_Substance_Id,DTXSID50397654,"4-[(3-methylpiperidin-1-yl)methyl]-1,3-thiazol-2-amine",CC1CCCN(CC2=CSC(N)=N2)C1
DTXSID90354842,DSSTox_Substance_Id,DTXSID90354842,"4H-3,1-Benzoxazin-4-one, 6-methyl-2-phenyl-",CC1=CC2=C(C=C1)N=C(OC2=O)C1=CC=CC=C1
DTXSID40390275,DSSTox_Substance_Id,DTXSID40390275,1-(5-methyl-1H-benzimidazol-2-yl)ethanol,CC(O)C1=NC2=C(N1)C=C(C)C=C2
DTXSID00325144,DSSTox_Substance_Id,DTXSID00325144,MLS000757200,OC(=O)C1=CC=CC=C1C(=O)NC1=CC(=CC=C1)[N+]([O-])=O
DTXSID80202742,DSSTox_Substance_Id,DTXSID80202742,"1-Methyl-4-(3,4,5-trimethoxyphenyl)-4-piperidinecarbonitrile",COC1=CC(=CC(OC)=C1OC)C1(CCN(C)CC1)C#N
DTXSID50360707,DSSTox_Substance_Id,DTXSID50360707,4-[(cyclopropylamino)sulfonyl]benzoic acid,OC(=O)C1=CC=C(C=C1)S(=O)(=O)NC1CC1
DTXSID70366044,DSSTox_Substance_Id,DTXSID70366044,2-(benzylcarbamoyl)benzoic acid,OC(=O)C1=CC=CC=C1C(=O)NCC1=CC=CC=C1
DTXSID3075125,DSSTox_Substance_Id,DTXSID3075125,3-Nitrobenzo[b]thiophene,[O-][N+](=O)C1=CSC2=CC=CC=C12
DTXSID40396535,DSSTox_Substance_Id,DTXSID40396535,MS-2764,CC(=O)OC1N(CC2=CC=CC=C2)C(=O)C2=CC=CC=C12
DTXSID80279474,DSSTox_Substance_Id,DTXSID80279474,n-[1-oxo-3-phenyl-1-(piperidin-1-yl)propan-2-yl]benzamide,O=C(C(CC1=CC=CC=C1)NC(=O)C1=CC=CC=C1)N1CCCCC1
DTXSID40379000,DSSTox_Substance_Id,DTXSID40379000,Ethyl (4-fluoroanilino)(oxo)acetate,CCOC(=O)C(=O)NC1=CC=C(F)C=C1
DTXSID00384413,DSSTox_Substance_Id,DTXSID00384413,"3-nitro-2,6-dipiperidinobenzoic acid",OC(=O)C1=C(C=CC(=C1N1CCCCC1)[N+]([O-])=O)N1CCCCC1
DTXSID70351096,DSSTox_Substance_Id,DTXSID70351096,"5-(4-bromophenyl)-7-(trifluoromethyl)-2,3-dihydro-1H-1,4-diazepine",FC(F)(F)C1=CC(=NCCN1)C1=CC=C(Br)C=C1
DTXSID30355555,DSSTox_Substance_Id,DTXSID30355555,NSC176347,CCNC(=S)NC1=CC=C(Cl)C=C1
DTXSID20360274,DSSTox_Substance_Id,DTXSID20360274,1-[(Pyridin-4-yl)methyl]-1H-pyrazol-5-amine,NC1=CC=NN1CC1=CC=NC=C1
DTXSID10352648,DSSTox_Substance_Id,DTXSID10352648,4-Hydroxy-6-methyl-2-phenylquinoline,CC1=CC2=C(NC(=CC2=O)C2=CC=CC=C2)C=C1
DTXSID40180673,DSSTox_Substance_Id,DTXSID40180673,"s-Triazole-3-thiol, 5-(p-chlorophenyl)-",ClC1=CC=C(C=C1)C1=NC(=S)NN1
DTXSID7037551,DSSTox_Substance_Id,DTXSID7037551,Fenuron,CN(C)C(=O)NC1=CC=CC=C1
DTXSID9063617,DSSTox_Substance_Id,DTXSID9063617,"Pentanedioic acid, 3,3-dimethyl-",CC(C)(CC(O)=O)CC(O)=O
DTXSID50290959,DSSTox_Substance_Id,DTXSID50290959,MLS002693760,O=C1C2CC=CCC2C(=O)N1C1=NC=CS1
DTXSID00395867,DSSTox_Substance_Id,DTXSID00395867,"5,5-dimethyl-2-[(2-oxocyclohexyl)methyl]cyclohexane-1,3-dione",CC1(C)CC(=O)C(CC2CCCCC2=O)C(=O)C1
DTXSID80357049,DSSTox_Substance_Id,DTXSID80357049,2-amino-N-(furan-2-ylmethyl)benzamide,NC1=CC=CC=C1C(=O)NCC1=CC=CO1
DTXSID50280996,DSSTox_Substance_Id,DTXSID50280996,"Purine, 7-methyl-6-(methylthio)-",CSC1=NC=NC2=C1N(C)C=N2
DTXSID80395502,DSSTox_Substance_Id,DTXSID80395502,MLS000738167,CCCNC1=CC(=S)N=C(N)N1
DTXSID00286983,DSSTox_Substance_Id,DTXSID00286983,1-[(phenylamino)methyl]naphthalen-2-ol,OC1=C(CNC2=CC=CC=C2)C2=CC=CC=C2C=C1
DTXSID90228539,DSSTox_Substance_Id,DTXSID90228539,"Ethanol, 2,2'-((4-ethoxy-3-nitrobenzyl)imino)di-, hydrochloride",Cl.CCOC1=C(C=C(CN(CCO)CCO)C=C1)[N+]([O-])=O
DTXSID00399002,DSSTox_Substance_Id,DTXSID00399002,2-(dimethylamino)-3-methyl-1-phenylpent-4-en-1-one,CC(C=C)C(N(C)C)C(=O)C1=CC=CC=C1
DTXSID70401904,DSSTox_Substance_Id,DTXSID70401904,"N-[2-(3,4-Dimethoxyphenyl)ethyl]-2-(4-methoxyphenyl)acetamide",COC1=CC=C(CC(=O)NCCC2=CC(OC)=C(OC)C=C2)C=C1
DTXSID10353731,DSSTox_Substance_Id,DTXSID10353731,4N-640S,CC1=CC=C(C=C1)N1N=C(C=C1C1=CC=CC=C1)C(O)=O
DTXSID20214304,DSSTox_Substance_Id,DTXSID20214304,"Phenothiazine, 1-(N,N-diethylglycyl)-",CCN(CC)CC(=O)N1C2=CC=CC=C2SC2=CC=CC=C12
DTXSID80166956,DSSTox_Substance_Id,DTXSID80166956,"4(3H)-Quinazolinone, 3-methyl-6-nitro-",CN1C=NC2=C(C=C(C=C2)[N+]([O-])=O)C1=O
DTXSID90298237,DSSTox_Substance_Id,DTXSID90298237,Brucinic acid,[H]C12CC3([H])C4C5NC6=CC(OC)=C(OC)C=C6C15CCN2CC3=CCOC4CC(O)=O
DTXSID30369197,DSSTox_Substance_Id,DTXSID30369197,Fmoc-beta-alanine,OC(=O)CCNC(=O)OCC1C2=CC=CC=C2C2=CC=CC=C12
DTXSID30204478,DSSTox_Substance_Id,DTXSID30204478,Tolpyrramide,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)N1CCCC1
DTXSID70377054,DSSTox_Substance_Id,DTXSID70377054,6-(1H-pyrazol-1-yl)nicotinic acid,OC(=O)C1=CN=C(C=C1)N1C=CC=N1
DTXSID70202397,DSSTox_Substance_Id,DTXSID70202397,"2,6-Benzothiazolediamine",NC1=NC2=C(S1)C=C(N)C=C2
DTXSID90304584,DSSTox_Substance_Id,DTXSID90304584,MLS003106595,OS(=O)(=O)NC1CCCCC1.CCN(CC)CCNC1=C(C)C(Cl)=C(CO)C=C1C
DTXSID0041808,DSSTox_Substance_Id,DTXSID0041808,Cyclafuramid,CC1=CC(C(=O)NC2CCCCC2)=C(C)O1
DTXSID20283272,DSSTox_Substance_Id,DTXSID20283272,"5-(2,4-dichlorophenyl)imidazolidine-2,4-dione",ClC1=CC(Cl)=C(C=C1)C1NC(=O)NC1=O
DTXSID40313040,DSSTox_Substance_Id,DTXSID40313040,"(2,5-Dioxo-2,5-dihydro-1H-pyrrol-1-yl)acetic acid",OC(=O)CN1C(=O)C=CC1=O
DTXSID70390061,DSSTox_Substance_Id,DTXSID70390061,3-(5-Methyl-1H-tetrazol-1-yl)benzoic acid,CC1=NN=NN1C1=CC=CC(=C1)C(O)=O
DTXSID20390273,DSSTox_Substance_Id,DTXSID20390273,"5-methyl-4,5,6,7-tetrahydro-1,2-benzoxazole-3-carboxylic acid",CC1CCC2=C(C1)C(=NO2)C(O)=O
DTXSID30361353,DSSTox_Substance_Id,DTXSID30361353,4-tert-butyl-N-pyrazin-2-ylbenzamide,CC(C)(C)C1=CC=C(C=C1)C(=O)NC1=NC=CN=C1
DTXSID60314554,DSSTox_Substance_Id,DTXSID60314554,MLS003115563,NC(=O)C(CCC1=NC2=CC=CC=C2N1)NS(=O)(=O)C1=CC=CC=C1
DTXSID70289663,DSSTox_Substance_Id,DTXSID70289663,MLS002693402,[H]C12OC([H])(C=C1)C1C2C(=O)N(N(C)C)C1=O
DTXSID20353540,DSSTox_Substance_Id,DTXSID20353540,ethyl 4-(2-methyl-4-oxoquinazolin-3(4H)-yl)benzoate,CCOC(=O)C1=CC=C(C=C1)N1C(C)=NC2=CC=CC=C2C1=O
DTXSID30296070,DSSTox_Substance_Id,DTXSID30296070,MLS002703974,CN1C2=C(NC(CO)=N2)C(=O)NC1=O
DTXSID00185129,DSSTox_Substance_Id,DTXSID00185129,2-(Trifluoromethyl)-1H-benzimidazole,FC(F)(F)C1=NC2=CC=CC=C2N1
DTXSID70293306,DSSTox_Substance_Id,DTXSID70293306,N-[(4-Methylphenyl)sulfonyl]histidine,CC1=CC=C(C=C1)S(=O)(=O)NC(CC1=CN=CN1)C(O)=O
DTXSID50342083,DSSTox_Substance_Id,DTXSID50342083,"dimethyl 2,3-diphenylbutanedioate",COC(=O)C(C(C(=O)OC)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID70404475,DSSTox_Substance_Id,DTXSID70404475,STK053285,OC1=C(C(C2=CC=C(F)C=C2)C2=C(O)N=CNC2=O)C(=O)NC=N1
DTXSID70351516,DSSTox_Substance_Id,DTXSID70351516,"4-methyl-5-(4-methylphenyl)-4H-1,2,4-triazole-3-thiol",CN1C(=S)NN=C1C1=CC=C(C)C=C1
DTXSID00360232,DSSTox_Substance_Id,DTXSID00360232,"3-(5,7-dimethyl[1,2,4]triazolo[1,5-a]pyrimidin-6-yl)propanoic acid",CC1=NC2=NC=NN2C(C)=C1CCC(O)=O
DTXSID60284985,DSSTox_Substance_Id,DTXSID60284985,2-Chloroisonicotinic acid,OC(=O)C1=CC(Cl)=NC=C1
DTXSID10357532,DSSTox_Substance_Id,DTXSID10357532,"2,6-Pyridinedicarboxamide",NC(=O)C1=CC=CC(=N1)C(N)=O
DTXSID50367019,DSSTox_Substance_Id,DTXSID50367019,"N,4-dipyridin-3-yl-1,3-thiazol-2-amine",N(C1=NC(=CS1)C1=CN=CC=C1)C1=CN=CC=C1
DTXSID60359465,DSSTox_Substance_Id,DTXSID60359465,1-[4-(Benzyloxy)-3-methoxyphenyl]-N-methylmethanamine,CNCC1=CC(OC)=C(OCC2=CC=CC=C2)C=C1
DTXSID50314700,DSSTox_Substance_Id,DTXSID50314700,ethyl 5-[(4-methoxyphenyl)methylidene]-2-methyl-4-oxofuran-3-carboxylate,CCOC(=O)C1=C(C)OC(=CC2=CC=C(OC)C=C2)C1=O
DTXSID80223917,DSSTox_Substance_Id,DTXSID80223917,"Benzamide, N-((4-methyl-3-pyridyl)methyl)-",CC1=C(CNC(=O)C2=CC=CC=C2)C=NC=C1
DTXSID70354305,DSSTox_Substance_Id,DTXSID70354305,"ethyl 2-(2-oxo-1,3-benzothiazol-3-yl)acetate",CCOC(=O)CN1C(=O)SC2=CC=CC=C12
DTXSID60203611,DSSTox_Substance_Id,DTXSID60203611,"4-((3,4-Dichlorobenzyl)thio)-5-methoxy-2-phenyl-3(2H)-pyridazinone",COC1=C(SCC2=CC(Cl)=C(Cl)C=C2)C(=O)N(N=C1)C1=CC=CC=C1
DTXSID90351492,DSSTox_Substance_Id,DTXSID90351492,"4-allyl-5-(5-chloro-2-methoxyphenyl)-4H-1,2,4-triazole-3-thiol",COC1=C(C=C(Cl)C=C1)C1=NNC(=S)N1CC=C
DTXSID50381058,DSSTox_Substance_Id,DTXSID50381058,Methyl 3-amino-5-(methylsulfanyl)-4-(propane-2-sulfonyl)thiophene-2-carboxylate,COC(=O)C1=C(N)C(=C(SC)S1)S(=O)(=O)C(C)C
DTXSID40304630,DSSTox_Substance_Id,DTXSID40304630,MLS000756362,ClC1=NC2=C(N=C1Cl)N1CCCC1=N2
DTXSID50342780,DSSTox_Substance_Id,DTXSID50342780,2-Methyl-4-phenylthiazole,CC1=NC(=CS1)C1=CC=CC=C1
DTXSID70387779,DSSTox_Substance_Id,DTXSID70387779,1-(4-bromophenyl)-5-oxopyrrolidine-3-carboxylic acid,OC(=O)C1CN(C(=O)C1)C1=CC=C(Br)C=C1
DTXSID20367980,DSSTox_Substance_Id,DTXSID20367980,(4-Propionyl-phenoxy)-acetic acid,CCC(=O)C1=CC=C(OCC(O)=O)C=C1
DTXSID00363182,DSSTox_Substance_Id,DTXSID00363182,(3-Methyl-pyridin-2-yl)-thiourea,CC1=C(NC(N)=S)N=CC=C1
DTXSID70319090,DSSTox_Substance_Id,DTXSID70319090,MLS003116014,CS(O)(=O)=O.CC(C)(C)NC1=NCCNC(=C1)C1=CC=CC=C1
DTXSID70209745,DSSTox_Substance_Id,DTXSID70209745,"Piperazine, 1,4-dibenzoyl-",O=C(N1CCN(CC1)C(=O)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID50289267,DSSTox_Substance_Id,DTXSID50289267,MLS002693269,C(C#CC#CCN1CCOCC1)N1CCOCC1
DTXSID10350169,DSSTox_Substance_Id,DTXSID10350169,1-[2-(2-methoxyphenoxy)ethyl]-1H-indole-3-carbaldehyde,COC1=CC=CC=C1OCCN1C=C(C=O)C2=CC=CC=C12
DTXSID50308023,DSSTox_Substance_Id,DTXSID50308023,5-bromo-3-hydroxy-3-(2-oxocycloheptyl)-1H-indol-2-one,OC1(C2CCCCCC2=O)C(=O)NC2=C1C=C(Br)C=C2
DTXSID10191236,DSSTox_Substance_Id,DTXSID10191236,"2,4-Dimethyl-5-carboxy-1H-pyrrole-3-propanoic acid 5-ethyl ester",CCOC(=O)C1=C(C)C(CCC(O)=O)=C(C)N1
DTXSID60716054,DSSTox_Substance_Id,DTXSID60716054,"3-Acetyl-5-[(benzylsulfanyl)methyl]-4-hydroxy-1-methyl-1,5-dihydro-2H-pyrrol-2-one",CN1C(CSCC2=CC=CC=C2)C(O)=C(C(C)=O)C1=O
DTXSID00403638,DSSTox_Substance_Id,DTXSID00403638,MLS002693687,[O-][N+](=O)C1=CC2=C(C=C1)C1=CC(Cl)=C(NC(=O)C(F)(F)F)C=C1C2=O
DTXSID40287338,DSSTox_Substance_Id,DTXSID40287338,MLS002667383,OC(CC(=O)C1=CC=CC=C1O)C1=CC=NC=C1
DTXSID70361372,DSSTox_Substance_Id,DTXSID70361372,methyl 3-amino-4-piperidin-1-ylbenzoate,COC(=O)C1=CC(N)=C(C=C1)N1CCCCC1
DTXSID70295441,DSSTox_Substance_Id,DTXSID70295441,"ethyl 2,4-dioxo-5-phenylimidazolidine-1-carboxylate",CCOC(=O)N1C(C(=O)NC1=O)C1=CC=CC=C1
DTXSID30172764,DSSTox_Substance_Id,DTXSID30172764,"1H-Benzimidazol-2-amine, N-(4,6-dimethyl-2-pyrimidinyl)-",CC1=CC(C)=NC(NC2=NC3=CC=CC=C3N2)=N1
DTXSID40297215,DSSTox_Substance_Id,DTXSID40297215,"5,8-dibromoisoquinoline",BrC1=C2C=CN=CC2=C(Br)C=C1
DTXSID70297960,DSSTox_Substance_Id,DTXSID70297960,1-Phenylmethanesulfonyl-piperidine,O=S(=O)(CC1=CC=CC=C1)N1CCCCC1
DTXSID40303784,DSSTox_Substance_Id,DTXSID40303784,MLS003106536,[H]C12CC3([H])CC([H])(C1)CC(C2)(C3)SC1=CC=CC=N1
DTXSID70636991,DSSTox_Substance_Id,DTXSID70636991,"3,5-Dibromo-1-(2-oxo-2-phenylethyl)pyridin-1-ium bromide",[Br-].BrC1=C[N+](CC(=O)C2=CC=CC=C2)=CC(Br)=C1
DTXSID00291678,DSSTox_Substance_Id,DTXSID00291678,6-Methoxyquinoline N-oxide,COC1=CC2=C(C=C1)[N+]([O-])=CC=C2
DTXSID40300758,DSSTox_Substance_Id,DTXSID40300758,MLS002920458,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C(Br)=C1
DTXSID40367922,DSSTox_Substance_Id,DTXSID40367922,"N,N'-bis(4-ethoxyphenyl)propanediamide",CCOC1=CC=C(NC(=O)CC(=O)NC2=CC=C(OCC)C=C2)C=C1
DTXSID60395868,DSSTox_Substance_Id,DTXSID60395868,2-(4-chlorophenyl)-4-oxo-4-phenylbutanoic acid,OC(=O)C(CC(=O)C1=CC=CC=C1)C1=CC=C(Cl)C=C1
DTXSID3062578,DSSTox_Substance_Id,DTXSID3062578,"Benzamide, 4-amino-N-(3-aminophenyl)-",NC1=CC=C(C=C1)C(=O)NC1=CC=CC(N)=C1
DTXSID20352073,DSSTox_Substance_Id,DTXSID20352073,5-methoxy-2-phenyl-1-benzofuran-3-carboxylic acid,COC1=CC2=C(OC(=C2C(O)=O)C2=CC=CC=C2)C=C1
DTXSID70313790,DSSTox_Substance_Id,DTXSID70313790,MLS003115473,[O-][N+](=O)C1=CC=C(C=C1)C1=CSC(COC2=CC=CC=C2)=N1
DTXSID70344584,DSSTox_Substance_Id,DTXSID70344584,3-Tetrazol-1-yl-quinoline,C1=NN=NN1C1=CC2=CC=CC=C2N=C1
DTXSID70583259,DSSTox_Substance_Id,DTXSID70583259,"3-[(2-Methylpropyl)amino]-1lambda~6~-thiolane-1,1-dione--hydrogen chloride (1/1)",Cl.CC(C)CNC1CCS(=O)(=O)C1
DTXSID0022145,DSSTox_Substance_Id,DTXSID0022145,Diethyl benzylphosphonate,CCOP(=O)(CC1=CC=CC=C1)OCC
DTXSID60354455,DSSTox_Substance_Id,DTXSID60354455,2-[(4-chlorophenyl)sulfonyl]acetamide,NC(=O)CS(=O)(=O)C1=CC=C(Cl)C=C1
DTXSID60315622,DSSTox_Substance_Id,DTXSID60315622,MLS003115696,ClC1=CC=C(CN2CCCSC2=S)C=C1
DTXSID70385412,DSSTox_Substance_Id,DTXSID70385412,1-(3-Mercapto-1-oxopropyl)-6-methyl-2-piperidinecarboxylic acid,CC1CCCC(N1C(=O)CCS)C(O)=O
DTXSID80351385,DSSTox_Substance_Id,DTXSID80351385,2-Hydroxy-4-phenylthiazole,O=C1NC(=CS1)C1=CC=CC=C1
DTXSID60294706,DSSTox_Substance_Id,DTXSID60294706,2-fluoro-6-(naphthalen-2-ylcarbonyl)benzoic acid,OC(=O)C1=C(C=CC=C1F)C(=O)C1=CC2=CC=CC=C2C=C1
DTXSID60386337,DSSTox_Substance_Id,DTXSID60386337,1-(5-nitropyridin-2-yl)piperidin-4-ol,OC1CCN(CC1)C1=NC=C(C=C1)[N+]([O-])=O
DTXSID20328556,DSSTox_Substance_Id,DTXSID20328556,ST081265,CN1COC2=C(C1)C1=CC=CC=C1C=C2
DTXSID90353597,DSSTox_Substance_Id,DTXSID90353597,1-(5-methoxy-2-methyl-1-phenyl-1H-indol-3-yl)ethanone,COC1=CC2=C(C=C1)N(C(C)=C2C(C)=O)C1=CC=CC=C1
DTXSID10311977,DSSTox_Substance_Id,DTXSID10311977,MLS003115295,N=C1N2CCCCCC2=NC2=CC=CC=C12
DTXSID60419356,DSSTox_Substance_Id,DTXSID60419356,MLS000756364,OCC1=NC2=C(N1)N=C(Cl)C(Cl)=N2
DTXSID40299456,DSSTox_Substance_Id,DTXSID40299456,4-[2-(2-Pyridinyl)ethyl]phenol,OC1=CC=C(CCC2=CC=CC=N2)C=C1
DTXSID50383916,DSSTox_Substance_Id,DTXSID50383916,"3,6-Pyridazinedione, tetrahydro-1-phenyl-",O=C1CCC(=O)N(N1)C1=CC=CC=C1
DTXSID20186214,DSSTox_Substance_Id,DTXSID20186214,4-Desmethyllucanthone,CCN(CC)CCNC1=C2C(=O)C3=CC=CC=C3SC2=CC=C1
DTXSID10303211,DSSTox_Substance_Id,DTXSID10303211,3-Phenyl-1H-pyrazole-4-carbaldehyde,O=CC1=C(NN=C1)C1=CC=CC=C1
DTXSID80289250,DSSTox_Substance_Id,DTXSID80289250,MLS002693262,CC1=CC=C(NC2C(=O)NC(=O)NC2=O)C=C1
DTXSID10388205,DSSTox_Substance_Id,DTXSID10388205,"7-benzyl-5,6-dimethyl-7H-pyrrolo[2,3-d]pyrimidin-4-amine",CC1=C(C)C2=C(N)N=CN=C2N1CC1=CC=CC=C1
DTXSID40354498,DSSTox_Substance_Id,DTXSID40354498,"6-(3-chloro-4-methylanilino)-1H-pyrimidine-2,4-dione",CC1=C(Cl)C=C(NC2=CC(=O)NC(=O)N2)C=C1
DTXSID80353627,DSSTox_Substance_Id,DTXSID80353627,6-methoxy-5-nitroquinoxaline,COC1=C(C2=NC=CN=C2C=C1)[N+]([O-])=O
DTXSID90355112,DSSTox_Substance_Id,DTXSID90355112,N-phenyl-1-pyrrolidinecarboxamide,O=C(NC1=CC=CC=C1)N1CCCC1
DTXSID80299455,DSSTox_Substance_Id,DTXSID80299455,MLS002920064,O=C1NN=C(O1)C1=CC(=NC2=CC=CC=C12)C1=CC=CC=C1
DTXSID60327684,DSSTox_Substance_Id,DTXSID60327684,NSC677272,CN1C(=O)NC(NCCC2=CC=CC=C2)=CC1=O
DTXSID60221330,DSSTox_Substance_Id,DTXSID60221330,2-Phenyl-4-carboxythiazole,OC(=O)C1=CSC(=N1)C1=CC=CC=C1
DTXSID90359014,DSSTox_Substance_Id,DTXSID90359014,2-[(Dimethylamino)methyl]-6-nitrophenol,CN(C)CC1=C(O)C(=CC=C1)[N+]([O-])=O
